codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-1-SkeletonPrism,repeat-y,PUZZLE,5/3/2/1/4/6/-1/-1/-1/,5/3/2/1/4/6/7/-1/-1/,C/C/C/I/U/U/U/U/U/,122,128
carr-lane-1-SkeletonPrism,repeat-y,REFERENCE,5/3/2/1/4/6/7/-1/-1/,5/3/2/1/4/6/7/-1/-1/,C/C/C/I/U/U/U/U/U/,148,-1
carr-lane-1-SkeletonPrism,repeat-y,REFERENCE,5/3/2/1/4/6/7/-1/-1/,-1/3/2/1/4/6/5/-1/-1/,C/C/C/I/U/U/U/U/U/,166,185
carr-lane-1-SkeletonPrism,repeat-y,PUZZLE,-1/3/2/1/4/6/5/-1/-1/,-1/3/2/1/4/5/6/-1/-1/,C/C/C/I/U/U/U/U/U/,198,208
carr-lane-1-SkeletonPrism,repeat-y,PUZZLE,-1/3/2/1/4/5/6/-1/-1/,5/3/2/1/4/7/6/-1/-1/,C/C/C/I/U/U/U/U/U/,214,222
carr-lane-1-SkeletonPrism,repeat-y,PUZZLE,5/3/2/1/4/7/6/-1/-1/,5/3/2/1/4/-1/-1/6/7/,C/C/C/I/U/U/U/U/U/,235,240
carr-lane-1-SkeletonPrism,repeat-y,REFERENCE,5/3/2/1/4/-1/-1/6/7/,4/2/3/1/5/-1/-1/6/7/,C/C/C/I/U/U/U/U/U/,260,280
carr-lane-1-SkeletonPrism,repeat-y,PUZZLE,4/2/3/1/5/-1/-1/6/7/,4/2/3/1/5/6/7/8/9/,C/C/C/C/C/I/I/U/U/,297,303
carr-lane-1-SkeletonPrism,repeat-y,PUZZLE,4/2/3/1/5/6/7/8/9/,4/2/3/1/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,311,330
carr-lane-1-SkeletonPrism,repeat-y,END,"    do together / {
      this.blueDragon.stand up() /
      this.redDragon.raise leg and spin() /
    }
    do together / {
      count 3 / {
        this.redDragon.lift up legs() /
      }
      this.redDragon.jump up and down() /
    }
    this.redDragon.turnToFace(this.blueDragon) /
    this.blueDragon.hide() /",3,9,0,335
carr-lane-1-SkeletonPrism,repeat-s,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/U/U/,20,25
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,36,41
carr-lane-1-SkeletonPrism,repeat-s,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/3/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,42,51
carr-lane-1-SkeletonPrism,repeat-s,REFERENCE,1/2/-1/-1/3/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/3/-1/4/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,57,69
carr-lane-1-SkeletonPrism,repeat-s,REFERENCE,1/2/-1/-1/3/-1/4/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/6/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,80,98
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/3/4/5/-1/6/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/5/-1/6/-1/-1/-1/3/-1/4/-1/,C/C/C/C/C/I/I/U/U/U/U/U/U/U/,108,116
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/-1/-1/5/-1/6/-1/-1/-1/3/-1/4/-1/,1/2/-1/-1/6/7/5/-1/-1/-1/3/-1/4/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,132,143
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/-1/-1/6/7/5/-1/-1/-1/3/-1/4/-1/,1/2/-1/-1/5/6/7/-1/-1/-1/3/-1/4/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,153,163
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/-1/-1/5/6/7/-1/-1/-1/3/-1/4/-1/,1/2/-1/-1/5/7/6/-1/-1/-1/3/-1/4/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,172,182
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/-1/-1/5/7/6/-1/-1/-1/3/-1/4/-1/,1/2/-1/-1/5/7/6/-1/-1/-1/3/-1/4/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,197,210
carr-lane-1-SkeletonPrism,repeat-s,REFERENCE,1/2/-1/-1/5/7/6/-1/-1/-1/3/-1/4/-1/,1/2/-1/-1/5/6/7/-1/-1/-1/3/-1/4/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,212,224
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/-1/-1/5/6/7/-1/-1/-1/3/-1/4/-1/,1/2/-1/-1/5/6/7/-1/-1/-1/3/-1/4/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,240,259
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/-1/-1/5/6/7/-1/-1/-1/3/-1/4/-1/,1/2/-1/-1/4/5/7/-1/-1/-1/3/-1/6/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,277,290
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/-1/-1/4/5/7/-1/-1/-1/3/-1/6/-1/,1/2/3/4/5/6/7/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,302,312
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/3/4/5/6/7/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/-1/-1/-1/-1/-1/-1/-1/,C/C/C/C/C/C/C/I/U/U/U/U/U/U/,391,400
carr-lane-1-SkeletonPrism,repeat-s,REFERENCE,1/2/3/4/5/6/7/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/-1/-1/-1/-1/-1/,C/C/C/C/C/C/C/I/U/U/U/U/U/U/,401,419
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/-1/-1/-1/-1/-1/,C/C/C/C/C/C/C/C/C/I/U/U/U/U/,436,456
carr-lane-1-SkeletonPrism,repeat-s,REFERENCE,1/2/3/4/5/6/7/8/9/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/-1/10/-1/11/-1/,C/C/C/C/C/C/C/C/C/I/U/U/U/U/,457,480
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/-1/10/-1/11/-1/,1/2/3/4/5/6/7/8/9/10/11/-1/12/-1/,C/C/C/C/C/C/C/C/C/I/U/U/U/U/,504,511
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/-1/12/-1/,1/2/3/4/5/6/7/8/9/10/11/-1/12/-1/,C/C/C/C/C/C/C/C/C/C/C/C/I/I/,515,537
carr-lane-1-SkeletonPrism,repeat-s,REFERENCE,1/2/3/4/5/6/7/8/9/10/11/-1/12/-1/,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,C/C/C/C/C/C/C/C/C/C/C/C/I/I/,539,558
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,C/C/C/C/C/C/C/C/C/C/C/C/C/I/,570,596
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,C/C/C/C/C/C/C/C/C/C/C/C/I/I/,609,628
carr-lane-1-SkeletonPrism,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,C/C/C/C/C/C/C/C/C/C/C/C/C/C/,634,652
carr-lane-1-SkeletonPrism,repeat-s,END,"    this.pig.say(You may begin.) /
    this.bigBadWolf.skate around() /
    count 2 / {
      do together / {
        this.bigBadWolf.spin() /
        this.bigBadWolf.move(TypeExpression.DOWN, 0.25) /
      }
      this.bigBadWolf.say(Uh oh.) /
    }
    this.bigBadWolf.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.bigBadWolf.say(Help, please!) /
    this.phoenix.land on wolf() /
    do together / {
      this.phoenix.move(TypeExpression.UP, 6.0) /
      count 2 / {
        this.phoenix.flap wings() /
      }
    }",4,14,0,659
carr-lane-1-SkeletonPrism,repeat-z,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/U/,17,20
carr-lane-1-SkeletonPrism,repeat-z,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/U/,37,40
carr-lane-1-SkeletonPrism,repeat-z,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/U/,42,46
carr-lane-1-SkeletonPrism,repeat-z,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/5/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/,52,61
carr-lane-1-SkeletonPrism,repeat-z,REFERENCE,1/2/3/4/-1/5/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/7/5/-1/-1/-1/-1/-1/-1/6/,C/C/C/C/C/I/I/U/U/U/U/U/U/,100,111
carr-lane-1-SkeletonPrism,repeat-z,PUZZLE,1/2/3/4/7/5/-1/-1/-1/-1/-1/-1/6/,1/2/3/4/7/5/6/-1/-1/-1/-1/-1/-1/,C/C/C/C/C/I/C/U/U/U/U/U/U/,118,128
carr-lane-1-SkeletonPrism,repeat-z,PUZZLE,1/2/3/4/7/5/6/-1/-1/-1/-1/-1/-1/,1/2/3/4/7/5/6/-1/-1/-1/-1/-1/-1/,C/C/C/C/C/C/C/I/U/U/U/U/U/,133,142
carr-lane-1-SkeletonPrism,repeat-z,REFERENCE,1/2/3/4/7/5/6/-1/-1/-1/-1/-1/-1/,1/2/3/4/7/5/6/8/9/-1/-1/-1/-1/,C/C/C/C/C/C/C/I/U/U/U/U/U/,144,156
carr-lane-1-SkeletonPrism,repeat-z,REFERENCE,1/2/3/4/7/5/6/8/9/-1/-1/-1/-1/,1/2/3/4/7/5/6/8/9/-1/-1/-1/-1/,C/C/C/C/C/C/C/C/C/I/U/U/U/,167,180
carr-lane-1-SkeletonPrism,repeat-z,REFERENCE,1/2/3/4/7/5/6/8/9/-1/-1/-1/-1/,1/2/3/4/7/5/6/8/9/10/11/13/12/,C/C/C/C/C/C/C/C/C/I/U/U/U/,184,195
carr-lane-1-SkeletonPrism,repeat-z,PUZZLE,1/2/3/4/7/5/6/8/9/10/11/13/12/,1/2/3/4/7/5/6/8/9/10/11/13/12/,C/C/C/C/C/C/C/C/C/C/C/C/C/,204,225
carr-lane-1-SkeletonPrism,repeat-z,END,"    this.Martha.slide(2.0) /
    this.Martha.say(Oh Frankie, you're home.) /
    this.Frankie.hands in air() /
    do together / {
      this.Frankie.say(Look what I learned how to do today!) /
      count 3 / {
        this.Frankie.turn(TypeExpression.RIGHT, 3.0) /
      }
    }
    this.Martha.say(That is really cool sweetheart. ) /
    this.Martha.say(I learned this when I was your age.) /
    count 2 / {
      do together / {
        this.Martha.resize(2.0) /
        this.Martha.turn(TypeExpression.LEFT, 3.0) /
      }
    }",1,13,0,232
carr-lane-1-SkeletonPrism,repeat-aa,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/2/3/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,26,32
carr-lane-1-SkeletonPrism,repeat-aa,REFERENCE,1/-1/-1/-1/-1/-1/2/3/-1/-1/-1/,1/4/5/-1/7/-1/2/3/-1/6/-1/,C/I/U/U/U/U/U/U/U/U/U/,51,61
carr-lane-1-SkeletonPrism,repeat-aa,PUZZLE,1/4/5/-1/7/-1/2/3/-1/6/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,71,75
carr-lane-1-SkeletonPrism,repeat-aa,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,83,92
carr-lane-1-SkeletonPrism,repeat-aa,REFERENCE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/6/7/8/9/-1/,C/C/C/C/C/I/U/U/U/U/U/,94,105
carr-lane-1-SkeletonPrism,repeat-aa,REFERENCE,1/2/3/4/5/-1/6/7/8/9/-1/,1/2/3/4/5/6/7/8/9/10/-1/,C/C/C/C/C/I/U/U/U/U/U/,117,127
carr-lane-1-SkeletonPrism,repeat-aa,REFERENCE,1/2/3/4/5/6/7/8/9/10/-1/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/I/,131,146
carr-lane-1-SkeletonPrism,repeat-aa,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,151,170
carr-lane-1-SkeletonPrism,repeat-aa,END,"    this.alien.say(Oh no!) /
    do together / {
      count 2 / {
        this.shark.circle(this.sailboat) /
      }
      this.sailboat.sink() /
    }
    this.alien.turnToFace(this.shark) /
    count 2 / {
      do together / {
        this.alien.get bigger() /
        this.shark.get smaller() /
      }
    }
    this.alien.say(Silly Earthlings!) /",1,11,0,173
carr-lane-1-SkeletonPrism,doinorder-n,REFERENCE,-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/,I/U/U/U/U/U/,13,16
carr-lane-1-SkeletonPrism,doinorder-n,REFERENCE,1/-1/2/-1/-1/-1/,1/3/2/6/4/5/,C/C/I/I/U/U/,27,30
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/3/2/6/4/5/,1/3/2/4/5/6/,C/C/I/U/U/I/,55,64
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/3/2/4/5/6/,1/3/2/4/5/6/,C/C/I/I/I/I/,76,-1
carr-lane-1-SkeletonPrism,doinorder-n,REFERENCE,1/3/2/4/5/6/,1/3/2/4/5/6/,C/C/I/I/I/I/,79,-1
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/3/2/4/5/6/,1/3/2/5/6/4/,C/C/I/I/I/I/,83,85
carr-lane-1-SkeletonPrism,doinorder-n,REFERENCE,1/3/2/5/6/4/,1/3/2/5/6/4/,C/C/I/U/I/I/,91,-1
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/3/2/5/6/4/,1/3/2/5/6/4/,C/C/I/U/I/I/,93,-1
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/3/2/5/6/4/,1/3/2/5/6/4/,C/C/I/U/I/I/,96,-1
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/3/2/5/6/4/,1/3/2/5/6/4/,C/C/I/U/I/I/,96,-1
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/3/2/5/6/4/,1/3/2/5/6/4/,C/C/I/U/I/I/,97,-1
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/3/2/5/6/4/,1/3/2/5/6/4/,C/C/I/U/I/I/,98,-1
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/3/2/5/6/4/,1/3/2/5/6/4/,C/C/I/U/I/I/,98,99
carr-lane-1-SkeletonPrism,doinorder-n,REFERENCE,1/3/2/5/6/4/,1/2/3/4/5/6/,C/C/I/U/I/I/,102,104
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/I/,132,-1
carr-lane-1-SkeletonPrism,doinorder-n,REFERENCE,1/2/3/4/5/6/,1/2/3/4/5/-1/,C/C/C/C/C/I/,140,147
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/2/3/4/5/-1/,1/2/4/5/6/3/,C/C/C/C/C/I/,149,157
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/2/4/5/6/3/,1/2/4/5/6/3/,C/C/I/C/C/C/,162,-1
carr-lane-1-SkeletonPrism,doinorder-n,REFERENCE,1/2/4/5/6/3/,1/2/4/5/6/3/,C/C/I/C/C/C/,165,-1
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/2/4/5/6/3/,1/2/3/4/5/6/,C/C/I/C/C/C/,167,174
carr-lane-1-SkeletonPrism,doinorder-n,REFERENCE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/I/,180,-1
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/I/,183,-1
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/2/3/4/5/6/,1/2/5/3/4/6/,C/C/C/C/C/I/,184,188
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/2/5/3/4/6/,1/2/5/3/4/6/,C/C/I/I/C/I/,206,-1
carr-lane-1-SkeletonPrism,doinorder-n,REFERENCE,1/2/5/3/4/6/,-1/-1/-1/-1/-1/-1/,C/C/I/I/C/I/,208,211
carr-lane-1-SkeletonPrism,doinorder-n,REFERENCE,-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,225,229
carr-lane-1-SkeletonPrism,doinorder-n,REFERENCE,-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/,I/U/U/U/U/U/,230,234
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/I/,263,269
carr-lane-1-SkeletonPrism,doinorder-n,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,274,282
carr-lane-1-SkeletonPrism,doinorder-n,END,"    do together / {
      this.alien.run in circles() /
      do in order / {
        this.uFO.move(TypeExpression.UP, 30.0) /
        this.uFO.moveToward(this.alien, 150.0) /
      }
    }
    this.uFO.beam up(this.alien) /",3,6,0,287
carr-lane-1-SkeletonPrism,doinorder-f,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/9/8/7/3/4/5/6/,I/U/U/U/U/U/U/U/U/,16,18
carr-lane-1-SkeletonPrism,doinorder-f,PUZZLE,1/2/9/8/7/3/4/5/6/,1/2/9/8/7/3/4/5/6/,C/C/C/C/C/C/C/C/C/,46,53
carr-lane-1-SkeletonPrism,doinorder-f,END,"    this.bunny.cover eyes() /
    do together / {
      this.cheshireCat.hide() /
      this.hare.hide() /
      this.mandril.hide() /
      do in order / {
        this.bunny.say(One..) /
        this.bunny.say(Two..) /
        this.bunny.say(Three!) /
      }
    }",1,9,0,56
carr-lane-1-SkeletonPrism,doinorder-k,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/,16,18
carr-lane-1-SkeletonPrism,doinorder-k,PUZZLE,1/2/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/,27,31
carr-lane-1-SkeletonPrism,doinorder-k,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/,1/2/3/5/4/-1/-1/-1/,C/C/I/U/U/U/U/U/,33,39
carr-lane-1-SkeletonPrism,doinorder-k,REFERENCE,1/2/3/5/4/-1/-1/-1/,1/2/3/8/4/5/6/7/,C/C/C/C/I/C/U/U/,58,67
carr-lane-1-SkeletonPrism,doinorder-k,PUZZLE,1/2/3/8/4/5/6/7/,1/2/3/8/4/5/6/7/,C/C/C/C/C/C/C/C/,75,89
carr-lane-1-SkeletonPrism,doinorder-k,END,"    this.whiteRabbit.turnToFace(this.camera) /
    this.whiteRabbit.say(Please give a round of applause to the SCARIEST creatures in Wonderland!) /
    do together / {
      this.whiteRabbit.clap() /
      do in order / {
        this.bigBadWolf.appear() /
        this.troll.appear() /
        this.yeti.appear() /
      }
    }",1,8,0,92
carr-lane-1-SkeletonPrism,doinorder-a,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/2/,C/I/U/U/U/U/U/U/U/,19,24
carr-lane-1-SkeletonPrism,doinorder-a,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/2/,1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,32,38
carr-lane-1-SkeletonPrism,doinorder-a,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,42,45
carr-lane-1-SkeletonPrism,doinorder-a,PUZZLE,1/2/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/,51,55
carr-lane-1-SkeletonPrism,doinorder-a,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/,1/2/3/-1/4/-1/-1/-1/5/,C/C/I/U/U/U/U/U/U/,57,68
carr-lane-1-SkeletonPrism,doinorder-a,REFERENCE,1/2/3/-1/4/-1/-1/-1/5/,1/2/3/5/4/6/7/8/9/,C/C/C/C/I/I/U/U/U/,87,98
carr-lane-1-SkeletonPrism,doinorder-a,PUZZLE,1/2/3/5/4/6/7/8/9/,1/2/3/5/4/6/7/8/9/,C/C/C/C/I/U/U/U/I/,124,133
carr-lane-1-SkeletonPrism,doinorder-a,REFERENCE,1/2/3/5/4/6/7/8/9/,1/2/3/9/4/5/6/7/8/,C/C/C/C/I/U/U/U/I/,137,152
carr-lane-1-SkeletonPrism,doinorder-a,PUZZLE,1/2/3/9/4/5/6/7/8/,1/2/3/8/4/5/6/7/-1/,C/C/C/C/C/C/C/I/I/,163,171
carr-lane-1-SkeletonPrism,doinorder-a,PUZZLE,1/2/3/8/4/5/6/7/-1/,1/2/3/8/4/5/6/7/9/,C/C/C/C/C/C/C/C/I/,179,186
carr-lane-1-SkeletonPrism,doinorder-a,PUZZLE,1/2/3/8/4/5/6/7/9/,1/2/3/8/4/5/6/7/9/,C/C/C/C/C/C/C/C/C/,190,202
carr-lane-1-SkeletonPrism,doinorder-a,END,"    this.pilot.say(Here we go!) /
    this.plane.flip() /
    do together / {
      this.plane.swerve past(ArrayInstanceCreation) /
      do in order / {
        this.balloon (1).move(TypeExpression.RIGHT, 20.0) /
        this.balloon (2).move(TypeExpression.LEFT, 20.0) /
        this.balloon (3).move(TypeExpression.RIGHT, 20.0) /
      }
    }
    this.plane.fly away() /",1,9,0,207
carr-lane-1-SkeletonPrism,doinorder-l,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,25,30
carr-lane-1-SkeletonPrism,doinorder-l,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,37,41
carr-lane-1-SkeletonPrism,doinorder-l,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,43,83
carr-lane-1-SkeletonPrism,doinorder-l,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,96,100
carr-lane-1-SkeletonPrism,doinorder-l,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/3/2/4/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,101,115
carr-lane-1-SkeletonPrism,doinorder-l,PUZZLE,1/3/2/4/-1/-1/-1/-1/-1/,1/2/8/3/4/5/6/7/9/,C/I/U/U/U/U/U/U/U/,127,142
carr-lane-1-SkeletonPrism,doinorder-l,PUZZLE,1/2/8/3/4/5/6/7/9/,1/2/8/3/4/5/6/7/9/,C/C/C/C/C/C/C/C/C/,178,208
carr-lane-1-SkeletonPrism,doinorder-l,END,"    this.uFO.fly through stars() /
    do together / {
      this.uFO.zig zag through meteors() /
      do in order / {
        this.meteor.launch() /
        this.bus.launch() /
        this.cow.launch() /
        this.toilet.launch() /
      }
    }
    this.uFO.say(We made it!) /",1,9,0,215
carr-lane-1-SkeletonPrism,doinorder-b,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,16,-1
carr-lane-1-SkeletonPrism,doinorder-b,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,30,33
carr-lane-1-SkeletonPrism,doinorder-b,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,66,70
carr-lane-1-SkeletonPrism,doinorder-b,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/3/4/5/-1/6/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/,76,81
carr-lane-1-SkeletonPrism,doinorder-b,REFERENCE,1/2/-1/-1/3/4/5/-1/6/-1/-1/,1/2/-1/-1/3/4/5/-1/6/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/,95,-1
carr-lane-1-SkeletonPrism,doinorder-b,PUZZLE,1/2/-1/-1/3/4/5/-1/6/-1/-1/,1/2/7/3/4/5/6/8/9/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/,98,105
carr-lane-1-SkeletonPrism,doinorder-b,PUZZLE,1/2/7/3/4/5/6/8/9/-1/-1/,1/2/7/6/3/4/5/8/9/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/,144,158
carr-lane-1-SkeletonPrism,doinorder-b,PUZZLE,1/2/7/6/3/4/5/8/9/-1/-1/,1/2/7/5/3/4/6/8/9/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/,176,186
carr-lane-1-SkeletonPrism,doinorder-b,REFERENCE,1/2/7/5/3/4/6/8/9/-1/-1/,1/2/7/5/3/4/6/8/9/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/,195,-1
carr-lane-1-SkeletonPrism,doinorder-b,REFERENCE,1/2/7/5/3/4/6/8/9/-1/-1/,1/2/7/5/3/4/6/8/9/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/,200,-1
