codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlsinc-2017-MidnightFirefly,sequential-g,PUZZLE,1/2/3/4/5/7/6/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,60,75
girlsinc-2017-MidnightFirefly,sequential-g,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,83,99
girlsinc-2017-MidnightFirefly,sequential-g,END,"    this.blueTang.say(We can't let anyone find our treasure!) /
    this.clownFish.turnToFace(this.shark) /
    this.clownFish.think(Uh oh) /
    this.clownFish.turnToFace(this.blueTang) /
    this.clownFish.say(I think it's too late..) /
    this.shark.getMouth().turn(TypeExpression.FORWARD, 0.125) /
    this.shark.move(TypeExpression.FORWARD, 15.0) /",3,7,0,118
girlsinc-2017-MidnightFirefly,sequential-c,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,73,85
girlsinc-2017-MidnightFirefly,sequential-c,END,"    this.hare.swing arm() /
    this.volleyball.move(TypeExpression.DOWN, 0.6) /
    this.hare.look down() /
    this.hare.getRightHip().turn(TypeExpression.FORWARD, 0.25) /
    this.hare.kick(this.volleyball) /
    this.net.turn(TypeExpression.BACKWARD, 0.25) /",3,6,0,90
girlsinc-2017-MidnightFirefly,sequential-d,REFERENCE,1/2/3/-1/5/4/-1/-1/,1/2/3/7/4/5/6/8/,C/C/C/I/U/U/U/U/,64,76
girlsinc-2017-MidnightFirefly,sequential-d,PUZZLE,1/2/3/7/4/5/6/8/,1/2/3/7/5/4/6/8/,C/C/C/I/U/U/U/U/,87,102
girlsinc-2017-MidnightFirefly,sequential-d,PUZZLE,1/2/3/7/5/4/6/8/,1/2/3/4/5/6/7/8/,C/C/C/I/U/U/U/U/,105,115
girlsinc-2017-MidnightFirefly,sequential-d,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,121,137
girlsinc-2017-MidnightFirefly,sequential-d,END,"    this.monkey.walk(1.5) /
    this.monkey.jump and spin() /
    this.monkey.walk up to(this.treasureChest) /
    this.monkey.raise arms() /
    this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.0125) /
    this.monkey.bang on(this.treasureChest) /
    this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
    this.treasureMonkey.raise arms() /",4,8,0,140
girlsinc-2017-MidnightFirefly,dotogether-a,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,52,62
girlsinc-2017-MidnightFirefly,dotogether-a,END,"    this.penguin.say(Everyone, I'd like you to meet Derek.) /
    this.DerekTheYeti.say(Hello.) /
    this.DerekTheYeti.moveToward(this.babyPenguin2, 0.5) /
    do together / {
      this.babyPenguin1.jump back() /
      this.babyPenguin2.jump back() /
      this.babyPenguin3.jump back() /
    }
    this.penguin.say(He's harmless and very kind!) /",2,8,0,65
girlsinc-2017-MidnightFirefly,dotogether-m,PUZZLE,1/2/4/3/5/6/7/8/,1/2/4/3/5/6/7/8/,C/C/C/C/C/C/C/C/,35,46
girlsinc-2017-MidnightFirefly,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",2,8,0,48
girlsinc-2017-MidnightFirefly,dotogether-b,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,28,37
girlsinc-2017-MidnightFirefly,dotogether-b,END,"    this.troll.say(Ahhhhhh) /
    do together / {
      this.troll.sneeze and raise arms() /
      this.boat.move(TypeExpression.BACKWARD, 5.0) /
    }
    this.manatee.move(TypeExpression.UP, 0.5) /
    this.manatee.say(Bless you!) /",2,6,0,39
girlsinc-2017-MidnightFirefly,dotogether-n,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,27,36
girlsinc-2017-MidnightFirefly,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",2,6,0,38
girlsinc-2017-MidnightFirefly,dotogether-o,PUZZLE,2/1/3/4/5/6/,1/2/3/4/5/6/,I/U/U/U/U/U/,46,49
girlsinc-2017-MidnightFirefly,dotogether-o,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,62,68
girlsinc-2017-MidnightFirefly,dotogether-o,END,"    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.125) /
    do together / {
      this.hare.hit(this.volleyball) /
      this.volleyball.fly away() /
    }
    this.hare.getHead().turn(TypeExpression.BACKWARD, 0.125) /
    this.hare.say(Aww man..) /",3,6,0,71
girlsinc-2017-MidnightFirefly,dotogether-c,PUZZLE,1/2/3/5/4/6/7/,1/2/3/5/4/6/7/,C/C/C/C/C/C/C/,32,41
girlsinc-2017-MidnightFirefly,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",2,7,0,44
girlsinc-2017-MidnightFirefly,dotogether-e,REFERENCE,1/2/4/3/5/-1/-1/-1/-1/,1/2/4/3/6/9/7/5/8/,C/C/C/C/C/I/I/I/I/,49,58
girlsinc-2017-MidnightFirefly,dotogether-e,PUZZLE,1/2/4/3/6/9/7/5/8/,1/2/4/3/6/9/5/7/8/,C/C/C/C/I/U/U/U/U/,74,83
girlsinc-2017-MidnightFirefly,dotogether-e,PUZZLE,1/2/4/3/6/9/5/7/8/,1/2/4/3/5/9/6/7/8/,C/C/C/C/I/U/U/U/U/,89,97
girlsinc-2017-MidnightFirefly,dotogether-e,PUZZLE,1/2/4/3/5/9/6/7/8/,1/2/4/3/5/9/6/7/8/,C/C/C/C/C/C/C/C/C/,100,110
girlsinc-2017-MidnightFirefly,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",4,9,0,113
girlsinc-2017-MidnightFirefly,dotogether-f,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/4/2/3/-1/7/5/6/,C/I/U/U/U/U/U/U/,24,30
girlsinc-2017-MidnightFirefly,dotogether-f,REFERENCE,1/4/2/3/-1/7/5/6/,1/4/2/3/-1/7/5/6/,C/I/U/U/U/U/U/U/,54,64
girlsinc-2017-MidnightFirefly,dotogether-f,PUZZLE,1/4/2/3/-1/7/5/6/,1/5/3/4/2/8/6/7/,C/I/U/U/U/U/U/U/,65,72
girlsinc-2017-MidnightFirefly,dotogether-f,PUZZLE,1/5/3/4/2/8/6/7/,1/5/3/4/2/8/6/7/,C/C/C/C/C/C/C/C/,78,86
girlsinc-2017-MidnightFirefly,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",3,8,0,88
girlsinc-2017-MidnightFirefly,dotogether-d,PUZZLE,1/2/3/4/5/7/6/8/,1/2/3/4/5/7/6/8/,C/C/C/C/C/C/C/C/,52,59
girlsinc-2017-MidnightFirefly,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",2,8,0,61
girlsinc-2017-MidnightFirefly,dotogether-i,PUZZLE,1/2/4/3/5/6/7/8/9/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,48,56
girlsinc-2017-MidnightFirefly,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",2,10,0,58
girlsinc-2017-MidnightFirefly,dotogether-l,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/C/C/C/,57,65
girlsinc-2017-MidnightFirefly,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",2,7,0,67
girlsinc-2017-MidnightFirefly,dotogether-j,PUZZLE,2/8/4/5/6/7/3/10/9/11/1/,1/7/3/4/5/6/2/9/8/10/-1/,I/U/U/U/U/U/U/U/U/U/U/,78,80
girlsinc-2017-MidnightFirefly,dotogether-j,PUZZLE,1/7/3/4/5/6/2/9/8/10/-1/,1/7/3/4/5/6/2/9/8/10/-1/,C/C/C/C/C/C/C/C/C/C/I/,83,100
girlsinc-2017-MidnightFirefly,dotogether-j,REFERENCE,1/7/3/4/5/6/2/9/8/10/-1/,1/7/3/4/5/6/2/9/8/10/11/,C/C/C/C/C/C/C/C/C/C/I/,102,120
girlsinc-2017-MidnightFirefly,dotogether-j,PUZZLE,1/7/3/4/5/6/2/9/8/10/11/,1/7/3/4/5/6/2/9/8/10/11/,C/C/C/C/C/C/C/C/C/C/C/,123,140
girlsinc-2017-MidnightFirefly,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",4,11,0,142
girlsinc-2017-MidnightFirefly,dotogether-k,REFERENCE,1/-1/-1/3/4/5/6/2/-1/7/-1/,1/9/5/3/4/6/7/2/11/8/10/,C/C/C/C/I/U/U/U/U/U/U/,76,82
girlsinc-2017-MidnightFirefly,dotogether-k,REFERENCE,1/9/5/3/4/6/7/2/11/8/10/,1/8/5/3/4/6/7/2/10/9/11/,C/C/C/C/C/C/C/I/U/U/U/,92,103
girlsinc-2017-MidnightFirefly,dotogether-k,PUZZLE,1/8/5/3/4/6/7/2/10/9/11/,1/8/5/3/4/6/7/2/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,108,122
girlsinc-2017-MidnightFirefly,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",3,11,0,124
girlsinc-2017-MidnightFirefly,dotogether-g,PUZZLE,1/2/3/7/5/6/4/8/9/,1/2/3/7/5/6/4/8/9/,C/C/C/C/C/C/C/C/C/,64,70
girlsinc-2017-MidnightFirefly,dotogether-g,END,"    do together / {
      this.yeti.getRightShoulder().turn(TypeExpression.LEFT, 0.375) /
      this.yeti.getLeftShoulder().turn(TypeExpression.RIGHT, 0.375) /
    }
    do together / {
      this.yeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.yeti.resize(1.5) /
    }
    do together / {
      this.babyYeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.babyYeti.raise arms() /
    }",2,9,0,72
girlsinc-2017-MidnightFirefly,dotogether-h,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/4/3/6/8/10/9/5/11/12/7/,I/U/U/U/U/U/U/U/U/U/U/U/,11,22
girlsinc-2017-MidnightFirefly,dotogether-h,PUZZLE,1/2/4/3/6/8/10/9/5/11/12/7/,1/2/4/3/6/8/10/9/5/11/12/7/,C/C/C/C/I/U/U/U/U/U/U/U/,76,-1
girlsinc-2017-MidnightFirefly,dotogether-h,REFERENCE,1/2/4/3/6/8/10/9/5/11/12/7/,1/2/4/3/6/9/10/8/5/11/12/7/,C/C/C/C/I/U/U/U/U/U/U/U/,86,88
girlsinc-2017-MidnightFirefly,dotogether-h,PUZZLE,1/2/4/3/6/9/10/8/5/11/12/7/,1/2/4/3/6/8/9/10/5/11/12/7/,C/C/C/C/I/U/U/U/U/U/U/U/,117,125
girlsinc-2017-MidnightFirefly,dotogether-h,PUZZLE,1/2/4/3/6/8/9/10/5/11/12/7/,1/2/4/3/5/6/8/9/-1/10/11/7/,C/C/C/C/I/U/U/U/U/U/U/U/,136,142
girlsinc-2017-MidnightFirefly,dotogether-h,PUZZLE,1/2/4/3/5/6/8/9/-1/10/11/7/,1/2/4/3/5/6/8/9/-1/10/11/7/,C/C/C/C/C/C/I/C/C/U/U/U/,152,160
girlsinc-2017-MidnightFirefly,dotogether-h,REFERENCE,1/2/4/3/5/6/8/9/-1/10/11/7/,1/2/4/3/5/6/8/9/-1/10/11/7/,C/C/C/C/C/C/I/C/C/U/U/U/,161,-1
girlsinc-2017-MidnightFirefly,dotogether-h,PUZZLE,1/2/4/3/5/6/8/9/-1/10/11/7/,1/2/4/3/5/6/8/9/-1/10/11/7/,C/C/C/C/C/C/I/C/C/U/U/U/,169,-1
girlsinc-2017-MidnightFirefly,dotogether-h,REFERENCE,1/2/4/3/5/6/8/9/-1/10/11/7/,1/2/4/3/5/6/7/8/-1/10/11/9/,C/C/C/C/C/C/I/C/C/U/U/U/,176,185
girlsinc-2017-MidnightFirefly,dotogether-h,PUZZLE,1/2/4/3/5/6/7/8/-1/10/11/9/,1/2/4/3/5/7/6/8/-1/10/11/9/,C/C/C/C/C/C/C/C/I/U/U/U/,189,198
girlsinc-2017-MidnightFirefly,dotogether-h,PUZZLE,1/2/4/3/5/7/6/8/-1/10/11/9/,1/2/4/3/5/7/8/6/-1/10/11/9/,C/C/C/C/C/I/U/U/U/U/U/U/,202,207
girlsinc-2017-MidnightFirefly,dotogether-h,PUZZLE,1/2/4/3/5/7/8/6/-1/10/11/9/,1/2/4/3/5/6/7/8/-1/9/10/-1/,C/C/C/C/C/I/U/U/U/U/U/U/,214,222
girlsinc-2017-MidnightFirefly,dotogether-h,REFERENCE,1/2/4/3/5/6/7/8/-1/9/10/-1/,1/2/4/3/5/6/7/8/-1/9/10/-1/,C/C/C/C/C/C/C/C/I/U/U/U/,248,256
girlsinc-2017-MidnightFirefly,dotogether-h,PUZZLE,1/2/4/3/5/6/7/8/-1/9/10/-1/,1/2/4/3/5/6/7/8/-1/10/11/9/,C/C/C/C/C/C/C/C/I/U/U/U/,258,266
girlsinc-2017-MidnightFirefly,dotogether-h,PUZZLE,1/2/4/3/5/6/7/8/-1/10/11/9/,1/2/4/3/5/6/7/8/9/10/12/11/,C/C/C/C/C/C/C/C/I/U/U/U/,271,280
girlsinc-2017-MidnightFirefly,dotogether-h,PUZZLE,1/2/4/3/5/6/7/8/9/10/12/11/,1/2/4/3/5/6/7/8/9/10/12/11/,C/C/C/C/C/C/C/C/C/C/C/I/,288,301
girlsinc-2017-MidnightFirefly,dotogether-h,PUZZLE,1/2/4/3/5/6/7/8/9/10/12/11/,1/2/4/3/5/6/7/8/9/10/12/11/,C/C/C/C/C/C/C/C/C/C/C/C/,303,312
girlsinc-2017-MidnightFirefly,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",6,12,0,316
girlsinc-2017-MidnightFirefly,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,18,30
girlsinc-2017-MidnightFirefly,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",2,4,0,34
girlsinc-2017-MidnightFirefly,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,48,65
girlsinc-2017-MidnightFirefly,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",2,7,0,71
girlsinc-2017-MidnightFirefly,repeat-f,REFERENCE,-1/-1/1/-1/-1/,2/4/1/5/3/,I/U/U/U/U/,12,14
girlsinc-2017-MidnightFirefly,repeat-f,PUZZLE,2/4/1/5/3/,3/5/1/4/2/,I/U/U/U/U/,29,33
girlsinc-2017-MidnightFirefly,repeat-f,PUZZLE,3/5/1/4/2/,2/5/1/4/3/,I/U/U/U/U/,37,42
girlsinc-2017-MidnightFirefly,repeat-f,REFERENCE,2/5/1/4/3/,2/5/1/4/3/,I/U/U/U/U/,51,-1
girlsinc-2017-MidnightFirefly,repeat-f,REFERENCE,2/5/1/4/3/,1/2/3/5/4/,I/U/U/U/U/,61,64
girlsinc-2017-MidnightFirefly,repeat-f,PUZZLE,1/2/3/5/4/,1/2/3/4/5/,C/C/C/I/U/,72,81
girlsinc-2017-MidnightFirefly,repeat-f,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,83,96
girlsinc-2017-MidnightFirefly,repeat-f,END,"    this.Gray Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    this.White Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    count 2 / {
      this.White Rhino.drink water() /
      this.Gray Rhino.drink water() /
    }",3,5,0,99
girlsinc-2017-MidnightFirefly,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,28,42
girlsinc-2017-MidnightFirefly,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",2,7,0,44
girlsinc-2017-MidnightFirefly,repeat-e,REFERENCE,1/-1/2/3/4/-1/-1/,1/2/3/4/5/6/7/,C/I/U/U/U/U/U/,34,37
girlsinc-2017-MidnightFirefly,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,46,60
girlsinc-2017-MidnightFirefly,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",2,7,0,62
girlsinc-2017-MidnightFirefly,repeat-b,PUZZLE,1/2/7/4/5/6/3/8/9/10/,1/2/7/4/5/6/3/8/9/10/,C/C/C/C/C/C/C/C/C/C/,42,60
girlsinc-2017-MidnightFirefly,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",2,10,0,62
girlsinc-2017-MidnightFirefly,repeat-a,PUZZLE,1/2/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/,C/C/I/U/U/U/U/U/U/,20,22
girlsinc-2017-MidnightFirefly,repeat-a,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,47,69
girlsinc-2017-MidnightFirefly,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",2,9,0,71
girlsinc-2017-MidnightFirefly,repeat-g,REFERENCE,1/-1/-1/-1/-1/-1/,1/2/4/3/-1/-1/,C/I/U/U/U/U/,15,21
girlsinc-2017-MidnightFirefly,repeat-g,PUZZLE,1/2/4/3/-1/-1/,1/2/3/4/5/6/,C/C/I/U/U/U/,35,37
girlsinc-2017-MidnightFirefly,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,44,52
girlsinc-2017-MidnightFirefly,repeat-g,END,"    this.Baby Yeti.raise arms() /
    count 2 / {
      this.Baby Yeti.turn(TypeExpression.LEFT, 0.125) /
      this.Baby Yeti.turn(TypeExpression.RIGHT, 0.125) /
    }
    count 3 / {
      this.Baby Yeti.jump and spin() /
    }",3,6,0,54
girlsinc-2017-MidnightFirefly,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,30,50
girlsinc-2017-MidnightFirefly,repeat-cc,END,"    this.alien.say(It's time to dance!) /
    count 3 / {
      this.alien.slide to the left() /
      this.alien.slide to the right() /
      count 2 / {
        this.alien.criss cross legs() /
      }
    }",2,6,0,52
girlsinc-2017-MidnightFirefly,repeat-dd,PUZZLE,1/2/3/4/-1/-1/-1/-1/,1/2/3/4/6/5/7/8/,C/C/C/C/I/U/U/U/,25,35
girlsinc-2017-MidnightFirefly,repeat-dd,PUZZLE,1/2/3/4/6/5/7/8/,1/2/3/4/6/5/7/8/,C/C/C/C/C/C/C/C/,54,82
girlsinc-2017-MidnightFirefly,repeat-dd,END,"    this.hare.say(Ready....Set...) /
    this.hare.raise arm() /
    this.hare.say(GO!!) /
    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.35) /
    count 2 / {
      count 2 / {
        this.rhinos paw ground() /
      }
      this.rhinos charge() /
    }",2,8,0,84
girlsinc-2017-MidnightFirefly,repeat-c,REFERENCE,2/1/3/6/7/4/5/-1/-1/,2/1/3/4/7/5/6/-1/-1/,I/U/U/U/U/U/U/U/U/,43,53
girlsinc-2017-MidnightFirefly,repeat-c,REFERENCE,2/1/3/4/7/5/6/-1/-1/,2/1/3/4/5/6/7/8/9/,I/U/U/U/U/U/U/U/U/,58,61
girlsinc-2017-MidnightFirefly,repeat-c,PUZZLE,2/1/3/4/5/6/7/8/9/,2/1/3/4/5/6/7/8/9/,I/U/U/U/U/U/U/U/U/,72,76
girlsinc-2017-MidnightFirefly,repeat-c,REFERENCE,2/1/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,I/U/U/U/U/U/U/U/U/,78,83
girlsinc-2017-MidnightFirefly,repeat-c,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,86,107
girlsinc-2017-MidnightFirefly,repeat-c,END,"    this.dolphin.approach(this.fishing boat) /
    count 2 / {
      this.dolphin.bump(this.fishing boat) /
      this.fishing boat.shake() /
      this.fishing boat.move(TypeExpression.DOWN, 0.1) /
      count 2 / {
        this.rabbit.jump around() /
      }
    }
    this.fishing boat.sink completely() /
    this.rabbit.ride(this.dolphin) /",2,9,0,109
girlsinc-2017-MidnightFirefly,repeat-hh,PUZZLE,1/2/5/4/3/6/7/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,82,91
girlsinc-2017-MidnightFirefly,repeat-hh,REFERENCE,1/2/5/4/3/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,92,105
girlsinc-2017-MidnightFirefly,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,119,137
girlsinc-2017-MidnightFirefly,repeat-hh,END,"    this.witch.turn(TypeExpression.RIGHT, 0.125) /
    this.witch.raise arms() /
    count 2 / {
      this.magicStaff.move up and down() /
      count 3 / {
        this.cauldron.spin() /
      }
    }
    this.cauldron.explode() /",3,7,0,139
girlsinc-2017-MidnightFirefly,repeat-ii,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/I/U/,28,-1
girlsinc-2017-MidnightFirefly,repeat-ii,REFERENCE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/I/U/,42,49
girlsinc-2017-MidnightFirefly,repeat-ii,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,52,80
girlsinc-2017-MidnightFirefly,repeat-ii,END,"    this.troll.say(I really wish I had something to row with) /
    count 5 / {
      count 2 / {
        this.troll.row() /
        this.boat.move(TypeExpression.BACKWARD, 0.25) /
      }
      this.troll.take a nap() /
    }",3,6,0,82
girlsinc-2017-MidnightFirefly,repeat-ff,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,25,33
girlsinc-2017-MidnightFirefly,repeat-ff,END,"    this.phoenix.say(I can do this, I know I can!) /
    count 5 / {
      count 3 / {
        this.phoenix.flap wings(0.125) /
      }
      this.phoenix.glide() /
    }
    this.phoenix.land on rock() /",2,6,0,35
girlsinc-2017-MidnightFirefly,repeat-i,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,32,46
girlsinc-2017-MidnightFirefly,repeat-i,END,"    count 3 / {
      this.penguin.turn(TypeExpression.RIGHT, 0.5) /
      this.penguin.move(TypeExpression.FORWARD, 1.0) /
    }
    count 3 / {
      do together / {
        this.penguin.flutter wings() /
        this.penguin.jump() /
      }
    }",2,7,0,47
girlsinc-2017-MidnightFirefly,repeat-o,REFERENCE,1/2/3/4/5/-1/6/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/I/U/U/U/U/U/,42,50
girlsinc-2017-MidnightFirefly,repeat-o,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,64,79
girlsinc-2017-MidnightFirefly,repeat-o,END,"    this.troll.say(I have a bad feeling) /
    count 2 / {
      do together / {
        this.cauldron.shake() /
        this.lid.shoot up and down() /
      }
    }
    this.witch.say(?) /
    this.witch.move(TypeExpression.FORWARD, 0.5) /
    this.cauldron.shrink and disappear() /
    do together / {
      this.troll.jump back() /
      this.witch.jump back() /
    }",2,11,0,81
girlsinc-2017-MidnightFirefly,repeat-j,PUZZLE,1/2/4/3/5/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,21,27
girlsinc-2017-MidnightFirefly,repeat-j,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,42,50
