codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,2/1/6/3/5/4/8/7/,1/2/6/3/5/4/8/7/,I/U/U/U/U/U/U/U/,178,182
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/2/6/3/5/4/8/7/,1/-1/4/2/5/3/6/7/,C/C/C/I/U/U/U/U/,184,193
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/-1/4/2/5/3/6/7/,1/2/5/3/6/4/7/8/,C/I/U/U/U/U/U/U/,209,216
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/2/5/3/6/4/7/8/,1/2/3/5/4/6/7/8/,C/C/C/I/U/U/U/U/,225,234
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/2/3/5/4/6/7/8/,1/-1/4/2/5/3/6/7/,C/C/C/I/I/U/U/U/,286,294
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/-1/4/2/5/3/6/7/,1/3/5/2/6/4/7/8/,C/I/U/U/U/U/U/U/,314,322
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/3/5/2/6/4/7/8/,-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,339,347
compton-drew-data-SpaceInvader,doinorder-m,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/-1/4/-1/5/6/,I/U/U/U/U/U/U/U/,366,370
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/2/3/-1/4/-1/5/6/,1/3/4/2/5/6/7/8/,C/C/C/I/I/U/U/U/,390,408
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/3/4/2/5/6/7/8/,1/2/3/-1/4/-1/-1/-1/,C/I/U/U/U/U/U/U/,423,433
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/2/3/-1/4/-1/-1/-1/,1/2/3/-1/4/-1/5/6/,C/C/C/I/I/U/U/U/,491,499
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/2/3/-1/4/-1/5/6/,1/2/3/5/4/6/7/8/,C/C/C/I/I/I/U/U/,507,518
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/2/3/5/4/6/7/8/,1/-1/4/2/5/3/6/7/,C/C/C/I/C/I/U/U/,529,534
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/-1/4/2/5/3/6/7/,3/1/5/2/6/4/7/8/,C/I/U/U/U/U/U/U/,542,560
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,3/1/5/2/6/4/7/8/,1/2/5/3/6/4/7/8/,I/U/U/U/U/U/U/U/,660,667
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/2/5/3/6/4/7/8/,1/2/5/3/6/4/7/8/,C/C/C/I/U/U/U/U/,679,-1
compton-drew-data-SpaceInvader,doinorder-m,REFERENCE,1/2/5/3/6/4/7/8/,1/2/4/3/6/5/7/8/,C/C/C/I/U/U/U/U/,690,700
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/2/4/3/6/5/7/8/,1/2/3/4/5/8/6/7/,C/C/C/I/U/U/U/U/,709,717
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/2/3/4/5/8/6/7/,1/2/3/4/5/6/7/8/,C/C/C/C/C/I/U/U/,731,741
compton-drew-data-SpaceInvader,doinorder-m,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,746,757
compton-drew-data-SpaceInvader,doinorder-m,END,"    this.ufo.say(TAKEOFF SEQUENCE INITIATED) /
    do together / {
      this.ufo.lift off and fly away() /
      do in order / {
        this.alien.turn(TypeExpression.LEFT, 4.0) /
        do together / {
          this.alien.raise arms() /
          this.alien.create oasis() /
        }
      }
    }",9,8,0,759
compton-drew-data-SpaceInvader,doinorder-r,PUZZLE,1/8/4/5/6/3/7/2/10/9/11/12/,1/8/4/5/6/3/7/2/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,88,100
compton-drew-data-SpaceInvader,doinorder-r,END,"    this.ostrich.raise leg() /
    do together / {
      do in order / {
        this.hare.say(Oh shoot! I need to hide!) /
        this.hare.walkTo(this.riverRock) /
      }
      this.ostrich.turn(TypeExpression.RIGHT, 4.0) /
    }
    this.ostrich.straightenOutJoints() /
    do together / {
      this.ostrich.getRightWingShoulder().turn(TypeExpression.BACKWARD, 0.125) /
      this.ostrich.getLeftWingShoulder().turn(TypeExpression.BACKWARD, 0.125) /
      this.ostrich.getNeck().turn(TypeExpression.FORWARD, 0.25) /
    }
    this.fence close() /",3,12,0,102
compton-drew-data-SpaceInvader,doinorder-y,PUZZLE,1/2/3/5/4/6/9/8/7/10/11/12/13/14/15/,1/2/3/5/4/6/9/8/7/10/11/12/13/14/15/,C/C/C/C/C/C/C/C/C/C/C/C/C/C/C/,82,94
compton-drew-data-SpaceInvader,doinorder-y,END,"    do together / {
      this.alien.say(Limbo!) /
      this.marchHare.say(Limbo!) /
      this.tortoise.say(Limbo!) /
      this.goldenMonkey.say(Limbo!) /
    }
    do together / {
      this.alien.walk(6.0) /
      this.marchHare.walk(7.0) /
      this.tortoise.walk(8.0) /
      this.goldenMonkey.walk(9.0) /
      do in order / {
        this.alien.getSpineBase().turn(TypeExpression.BACKWARD, 0.2) /
        this.marchHare.getSpineBase().turn(TypeExpression.BACKWARD, 0.25) /
        this.tortoise.getSpineBase().turn(TypeExpression.BACKWARD, 0.2) /
        this.goldenMonkey.getSpineBase().turn(TypeExpression.BACKWARD, 0.27) /
      }
    }",2,15,0,97
compton-drew-data-SpaceInvader,doinorder-u,PUZZLE,1/2/3/4/5/7/6/8/,1/2/3/4/5/7/6/8/,C/C/C/C/C/C/C/C/,36,46
compton-drew-data-SpaceInvader,doinorder-u,END,"    this.cheshireCat.say(This better work....) /
    do together / {
      do in order / {
        this.marchHare.say(Hip-hip) /
        do together / {
          this.marchHare.say(Hurray!!!) /
          this.cheshireCat.say(Hurray!!!) /
        }
      }
      this.hotAirBalloon.move(TypeExpression.UP, 5.0) /
    }",2,8,0,48
compton-drew-data-SpaceInvader,doinorder-v,PUZZLE,1/3/4/5/6/7/8/2/,1/3/4/5/6/7/8/2/,C/C/C/C/C/C/C/C/,42,51
compton-drew-data-SpaceInvader,doinorder-v,END,"    do together / {
      do in order / {
        do together / {
          this.leftMonkey.move arms() /
          this.rightMonkey.move arms() /
        }
        this.leftMonkey.jump() /
        this.rightMonkey.jump() /
      }
      this.desertTortoise.controlled by monkeys() /
    }",1,8,0,55
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,-1/4/5/6/1/7/2/8/9/3/10/11/,-1/3/4/5/11/6/1/7/8/2/9/10/,C/I/U/U/U/U/U/I/I/I/I/I/,102,109
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,-1/3/4/5/11/6/1/7/8/2/9/10/,-1/3/4/5/11/6/1/7/8/2/9/10/,I/U/U/U/U/U/U/U/U/U/U/U/,126,-1
compton-drew-data-SpaceInvader,doinorder-h,REFERENCE,-1/3/4/5/11/6/1/7/8/2/9/10/,-1/2/3/4/-1/5/-1/6/7/1/8/9/,I/U/U/U/U/U/U/U/U/U/U/U/,132,148
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,-1/2/3/4/-1/5/-1/6/7/1/8/9/,8/3/4/5/1/6/7/9/10/2/11/12/,C/C/C/C/I/U/U/U/U/U/U/U/,160,173
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,8/3/4/5/1/6/7/9/10/2/11/12/,8/3/4/5/1/6/7/9/10/2/11/12/,C/I/U/U/I/I/I/U/U/U/U/U/,200,207
compton-drew-data-SpaceInvader,doinorder-h,REFERENCE,8/3/4/5/1/6/7/9/10/2/11/12/,8/2/3/5/4/6/7/9/10/1/11/12/,C/I/U/U/I/I/I/U/U/U/U/U/,214,217
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,8/2/3/5/4/6/7/9/10/1/11/12/,8/2/3/5/4/6/7/9/10/1/11/12/,C/C/C/I/U/U/U/U/U/U/U/U/,227,-1
compton-drew-data-SpaceInvader,doinorder-h,REFERENCE,8/2/3/5/4/6/7/9/10/1/11/12/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,245,259
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,-1/2/3/5/4/6/7/8/9/1/10/11/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,267,-1
compton-drew-data-SpaceInvader,doinorder-h,REFERENCE,-1/2/3/5/4/6/7/8/9/1/10/11/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,282,-1
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,-1/2/3/5/4/6/7/8/9/1/10/11/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,297,-1
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,-1/2/3/5/4/6/7/8/9/1/10/11/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,310,-1
compton-drew-data-SpaceInvader,doinorder-h,REFERENCE,-1/2/3/5/4/6/7/8/9/1/10/11/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,326,-1
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,-1/2/3/5/4/6/7/8/9/1/10/11/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,343,359
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,-1/2/3/5/4/6/7/8/9/1/10/11/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,376,-1
compton-drew-data-SpaceInvader,doinorder-h,REFERENCE,-1/2/3/5/4/6/7/8/9/1/10/11/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,388,-1
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,-1/2/3/5/4/6/7/8/9/1/10/11/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,405,-1
compton-drew-data-SpaceInvader,doinorder-h,REFERENCE,-1/2/3/5/4/6/7/8/9/1/10/11/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,423,-1
compton-drew-data-SpaceInvader,doinorder-h,REFERENCE,-1/2/3/5/4/6/7/8/9/1/10/11/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,440,-1
compton-drew-data-SpaceInvader,doinorder-h,REFERENCE,-1/2/3/5/4/6/7/8/9/1/10/11/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,440,-1
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,-1/2/3/5/4/6/7/8/9/1/10/11/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,451,-1
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,-1/2/3/5/4/6/7/8/9/1/10/11/,-1/2/3/5/4/6/7/8/9/1/10/11/,C/C/C/I/U/U/U/U/U/U/U/U/,470,-1
compton-drew-data-SpaceInvader,doinorder-h,REFERENCE,-1/2/3/5/4/6/7/8/9/1/10/11/,10/2/3/5/4/6/7/8/9/1/11/12/,C/C/C/I/U/U/U/U/U/U/U/U/,488,498
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,10/2/3/5/4/6/7/8/9/1/11/12/,10/2/3/4/5/6/7/8/9/1/11/12/,C/C/C/I/U/U/U/U/U/U/U/U/,505,518
compton-drew-data-SpaceInvader,doinorder-h,PUZZLE,10/2/3/4/5/6/7/8/9/1/11/12/,10/2/3/4/5/6/7/8/9/1/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,528,545
compton-drew-data-SpaceInvader,doinorder-h,END,"    do together / {
      this.yeti.scratch head() /
      this.yeti.think(What to do..) /
    }
    this.yeti.say(Time to dance!) /
    do together / {
      this.yeti.dance() /
      do in order / {
        this.yetiBaby.turnToFace(this.yeti) /
        GlobalFirstInstanceExpression.scene.yetiBaby.say(Dad, you're embarrassing me!) /
        do together / {
          this.yetiBaby.turn(TypeExpression.RIGHT, 0.5) /
          this.yetiBaby.walk(5.5) /
        }
      }
    }",8,12,0,549
compton-drew-data-SpaceInvader,doinorder-j,PUZZLE,3/10/4/1/5/6/7/8/9/2/12/11/,1/2/3/4/5/6/7/8/9/10/12/11/,I/U/U/U/U/U/U/U/U/U/U/U/,91,105
compton-drew-data-SpaceInvader,doinorder-j,PUZZLE,1/2/3/4/5/6/7/8/9/10/12/11/,1/2/3/4/5/6/7/8/9/10/12/11/,C/C/C/C/C/C/C/C/C/C/C/C/,153,174
compton-drew-data-SpaceInvader,doinorder-j,END,"    this.troll.think(This place is terrifying.) /
    do together / {
      this.fishingBoat.float down river() /
      do in order / {
        Comment /
        this.caiman.snap mouth() /
        this.troll.say(Maybe this one is nice!) /
        this.billyGoat.shake head() /
        this.troll.say(Elephants are gentle giants!) /
        do together / {
          this.elephant.setPaint(TypeExpression.RED) /
          this.elephant.getHead().pointAt(this.troll) /
        }
      }
    }",6,12,0,178
compton-drew-data-SpaceInvader,doinorder-bb,PUZZLE,1/2/5/7/6/3/4/8/9/10/,1/2/7/4/3/5/6/8/9/10/,C/C/C/C/I/C/C/I/U/U/,56,63
compton-drew-data-SpaceInvader,doinorder-bb,PUZZLE,1/2/7/4/3/5/6/8/9/10/,1/2/5/4/3/6/7/8/9/10/,C/C/C/C/C/C/I/I/U/U/,68,89
compton-drew-data-SpaceInvader,doinorder-bb,PUZZLE,1/2/5/4/3/6/7/8/9/10/,1/2/5/4/3/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,100,112
compton-drew-data-SpaceInvader,doinorder-bb,END,"    this.tortoise.say(Ahhh run!) /
    do together / {
      this.bigBadWolf.huffPuffAndBlow() /
      this.panda.walk(20.0) /
      this.tortoise.walk(20.0) /
      do in order / {
        this.panda.say(Why are we running?) /
        do together / {
          this.panda.turn(TypeExpression.RIGHT, 6.0) /
          this.tortoise.turn(TypeExpression.RIGHT, 6.0) /
        }
      }
    }",3,10,0,120
compton-drew-data-SpaceInvader,doinorder-e,PUZZLE,2/3/1/4/5/6/7/,1/3/2/4/5/6/7/,I/U/U/U/U/U/U/,62,71
compton-drew-data-SpaceInvader,doinorder-e,PUZZLE,1/3/2/4/5/6/7/,1/3/2/4/5/6/7/,C/C/I/U/I/U/U/,84,92
compton-drew-data-SpaceInvader,doinorder-e,PUZZLE,1/3/2/4/5/6/7/,1/3/2/4/5/6/7/,C/C/I/U/U/U/U/,100,109
compton-drew-data-SpaceInvader,doinorder-e,PUZZLE,1/3/2/4/5/6/7/,1/4/3/2/5/6/7/,C/C/I/U/I/U/U/,116,123
compton-drew-data-SpaceInvader,doinorder-e,PUZZLE,1/4/3/2/5/6/7/,1/4/-1/2/3/5/6/,C/I/C/I/U/U/U/,128,139
compton-drew-data-SpaceInvader,doinorder-e,PUZZLE,1/4/-1/2/3/5/6/,1/4/-1/2/3/5/6/,C/I/I/U/U/U/I/,147,151
compton-drew-data-SpaceInvader,doinorder-e,PUZZLE,1/4/-1/2/3/5/6/,1/5/3/2/4/6/7/,C/I/I/U/U/U/I/,4012,4017
compton-drew-data-SpaceInvader,doinorder-e,PUZZLE,1/5/3/2/4/6/7/,-1/2/1/4/3/5/6/,C/I/C/I/U/U/U/,4034,4038
compton-drew-data-SpaceInvader,doinorder-e,PUZZLE,-1/2/1/4/3/5/6/,5/2/3/4/1/7/6/,I/U/U/U/U/U/U/,4049,4056
compton-drew-data-SpaceInvader,doinorder-e,PUZZLE,5/2/3/4/1/7/6/,5/2/3/4/1/7/6/,C/C/C/C/C/C/C/,4079,4090
compton-drew-data-SpaceInvader,doinorder-e,END,"    do together / {
      this.woodenBoat.move(TypeExpression.FORWARD, 18.5) /
      do in order / {
        this.hare.say(We're going to have to jump!) /
        do together / {
          this.hare.jump out of boat() /
          this.cheshireCat.jump out of boat() /
        }
      }
    }",2,7,0,4092
compton-drew-data-SpaceInvader,repeat-u,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,50,65
compton-drew-data-SpaceInvader,repeat-u,END,"    this.yeti.think(I wonder..) /
    do together / {
      this.sailboat.move(TypeExpression.FORWARD, 110.0) /
      do in order / {
        this.yeti.walkTo(this.penguin) /
        this.yeti.raise arm() /
        this.yeti.swing hammer() /
        Comment /
        do together / {
          this.penguin.go flying() /
          this.penguin.say(Ahhhhhhhhhhhhhhhhh!!!!!) /
        }
      }
    }",2,11,0,67
compton-drew-data-SpaceInvader,repeat-t,PUZZLE,1/7/5/8/4/6/2/3/10/9/11/12/,1/2/5/3/4/6/7/8/10/9/11/12/,C/I/U/U/U/U/U/U/U/U/U/U/,69,75
compton-drew-data-SpaceInvader,repeat-t,PUZZLE,1/2/5/3/4/6/7/8/10/9/11/12/,1/2/5/3/4/6/7/8/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,124,138
compton-drew-data-SpaceInvader,repeat-t,END,"    this.hippo.test water() /
    do together / {
      this.hippo.move(TypeExpression.FORWARD, 4.0) /
      count 4 / {
        this.hippo.hop() /
      }
    }
    this.hippo.fall down() /
    count 3 / {
      do together / {
        this.rhino.getSpineBase().turn(TypeExpression.BACKWARD, 0.125) /
        this.rhino.getHead().turn(TypeExpression.BACKWARD, 0.25) /
      }
      this.rhino.reset joints() /
    }
    this.rhino.say(Get out of the water!) /",5,12,0,141
compton-drew-data-SpaceInvader,repeat-bb,PUZZLE,1/2/7/4/3/5/6/11/10/12/13/9/8/,1/2/8/5/4/6/7/3/11/12/13/10/9/,C/C/I/U/U/U/U/U/U/U/U/U/U/,73,102
compton-drew-data-SpaceInvader,repeat-bb,PUZZLE,1/2/8/5/4/6/7/3/11/12/13/10/9/,1/2/8/5/4/6/7/3/11/12/13/10/9/,C/C/C/C/C/C/C/C/C/C/I/U/U/,114,-1
compton-drew-data-SpaceInvader,repeat-bb,REFERENCE,1/2/8/5/4/6/7/3/11/12/13/10/9/,1/2/9/5/4/6/7/3/8/12/13/11/10/,C/C/C/C/C/C/C/C/C/C/I/U/U/,132,146
compton-drew-data-SpaceInvader,repeat-bb,PUZZLE,1/2/9/5/4/6/7/3/8/12/13/11/10/,1/2/10/5/4/6/7/3/8/13/9/12/11/,C/C/C/C/C/C/C/I/U/U/U/U/U/,155,183
compton-drew-data-SpaceInvader,repeat-bb,PUZZLE,1/2/10/5/4/6/7/3/8/13/9/12/11/,1/2/9/5/4/6/7/3/8/10/13/12/11/,C/C/C/C/C/C/C/I/U/U/U/U/U/,191,205
compton-drew-data-SpaceInvader,repeat-bb,PUZZLE,1/2/9/5/4/6/7/3/8/10/13/12/11/,1/2/9/5/4/6/7/3/8/10/13/12/11/,C/C/C/C/C/C/C/I/U/U/U/U/U/,214,-1
compton-drew-data-SpaceInvader,repeat-bb,REFERENCE,1/2/9/5/4/6/7/3/8/10/13/12/11/,1/2/9/5/4/6/7/3/8/10/13/12/11/,C/C/C/C/C/C/C/I/U/U/U/U/U/,232,-1
compton-drew-data-SpaceInvader,repeat-bb,REFERENCE,1/2/9/5/4/6/7/3/8/10/13/12/11/,1/2/9/5/4/6/7/3/8/10/13/12/11/,C/C/C/C/C/C/C/I/U/U/U/U/U/,238,-1
compton-drew-data-SpaceInvader,repeat-bb,REFERENCE,1/2/9/5/4/6/7/3/8/10/13/12/11/,1/2/11/5/4/6/7/3/8/9/10/13/12/,C/C/C/C/C/C/C/I/U/U/U/U/U/,241,256
compton-drew-data-SpaceInvader,repeat-bb,PUZZLE,1/2/11/5/4/6/7/3/8/9/10/13/12/,1/2/8/5/4/6/7/3/11/12/13/10/9/,C/C/C/C/C/C/C/I/U/U/U/U/U/,263,278
compton-drew-data-SpaceInvader,repeat-bb,PUZZLE,1/2/8/5/4/6/7/3/11/12/13/10/9/,1/2/8/5/4/6/7/3/11/12/13/10/9/,C/C/C/C/C/C/C/C/C/C/C/C/C/,284,296
compton-drew-data-SpaceInvader,repeat-bb,END,"    this.alien.say(Time to work!) /
    count 4 / {
      do together / {
        this.alien.swing hammer() /
        this.conveyor belt.move right() /
      }
    }
    this.alien.lower arm() /
    this.alien.say(Break time!) /
    do together / {
      count 2 / {
        this.alien.setPaint(TypeExpression.GREEN) /
        this.alien.setPaint(TypeExpression.WHITE) /
      }
      this.alien.getLeftEyelid().turn(TypeExpression.FORWARD, 0.25) /
      this.alien.getRightEyelid().turn(TypeExpression.FORWARD, 0.25) /
    }",7,13,0,298
compton-drew-data-SpaceInvader,integrative-h,PUZZLE,1/2/3/9/10/4/5/6/7/8/11/12/,1/2/3/9/11/4/5/6/7/8/10/12/,C/C/C/C/C/C/I/U/C/C/I/U/,59,74
compton-drew-data-SpaceInvader,integrative-h,PUZZLE,1/2/3/9/11/4/5/6/7/8/10/12/,1/2/3/7/11/4/5/6/8/9/10/12/,C/C/C/C/C/C/I/U/C/I/C/U/,87,98
compton-drew-data-SpaceInvader,integrative-h,PUZZLE,1/2/3/7/11/4/5/6/8/9/10/12/,1/2/3/7/8/4/5/6/9/10/11/12/,C/C/C/C/C/C/C/I/U/I/C/U/,147,159
compton-drew-data-SpaceInvader,integrative-h,PUZZLE,1/2/3/7/8/4/5/6/9/10/11/12/,1/2/3/7/8/4/5/6/9/10/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,171,188
compton-drew-data-SpaceInvader,integrative-h,END,"    this.hare.say(No way you can beat me!) /
    this.tortoise.say(Slow and steady wins the race.) /
    do together / {
      this.hare.run() /
      this.tortoise.run() /
      do in order / {
        this.hare.say(I'm too fast.) /
        this.hare.say(Too fast for you.) /
      }
    }
    count 2 / {
      this.hare.jump for joy() /
    }
    this.hare.say(Looks like I win!) /
    this.treasureChest.surprise() /",5,12,0,190
compton-drew-data-SpaceInvader,integrative-i,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,40,58
compton-drew-data-SpaceInvader,integrative-i,END,"    this.witch.turnToFace(this.cauldron) /
    do together / {
      count 3 / {
        this.witch.cast spell() /
      }
      do in order / {
        this.cauldron.spin() /
        this.cauldron.glow() /
      }
    }
    this.bigBadWolf.rise() /",2,8,0,60
compton-drew-data-SpaceInvader,integrative-b,PUZZLE,1/2/3/5/4/6/7/8/9/10/,1/2/3/5/4/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,52,65
compton-drew-data-SpaceInvader,integrative-b,END,"    this.troll.think(These allergies are bad) /
    count 3 / {
      do together / {
        this.troll.sneeze() /
        this.boat.move(TypeExpression.BACKWARD, 1.0) /
      }
    }
    do together / {
      this.phoenix.fly past() /
      do in order / {
        this.phoenix.say(Bless you!) /
        this.troll.look at(this.phoenix) /
      }
    }",3,10,0,68
compton-drew-data-SpaceInvader,integrative-e,PUZZLE,1/7/6/3/4/5/2/8/10/9/11/,1/7/6/3/4/5/2/8/9/10/11/,C/C/C/C/C/C/C/C/I/U/C/,48,59
compton-drew-data-SpaceInvader,integrative-e,PUZZLE,1/7/6/3/4/5/2/8/9/10/11/,1/7/6/3/4/5/2/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,64,90
compton-drew-data-SpaceInvader,integrative-e,END,"    this.bunny.think(I'm bored..) /
    do together / {
      this.bunny.walk(2.0) /
      do in order / {
        this.bunny.say(Let's play leapfrog!) /
        this.bunny.say(I'll go first!) /
      }
    }
    do together / {
      count 2 / {
        this.bunny.leap over(this.yetiBaby) /
        this.yetiBaby.leap over(this.bunny) /
      }
      this.camera.move(TypeExpression.RIGHT, 3.0) /
    }",3,11,0,92
compton-drew-data-SpaceInvader,integrative-c,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,21,-1
compton-drew-data-SpaceInvader,integrative-c,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,2/6/4/1/3/5/7/8/9/10/,C/I/U/U/U/U/U/U/U/U/,28,32
compton-drew-data-SpaceInvader,integrative-c,PUZZLE,2/6/4/1/3/5/7/8/9/10/,3/1/5/2/4/6/7/8/9/10/,I/U/U/U/U/U/U/U/U/U/,76,83
compton-drew-data-SpaceInvader,integrative-c,PUZZLE,3/1/5/2/4/6/7/8/9/10/,3/1/5/2/4/6/7/8/9/10/,I/U/U/U/U/U/U/U/U/U/,95,-1
compton-drew-data-SpaceInvader,integrative-c,REFERENCE,3/1/5/2/4/6/7/8/9/10/,2/1/5/3/4/6/7/8/9/10/,I/U/U/U/U/U/U/U/U/U/,109,113
compton-drew-data-SpaceInvader,integrative-c,PUZZLE,2/1/5/3/4/6/7/8/9/10/,3/1/5/2/4/6/7/8/9/10/,I/U/U/U/U/U/U/U/U/U/,134,139
compton-drew-data-SpaceInvader,integrative-c,PUZZLE,3/1/5/2/4/6/7/8/9/10/,3/1/7/2/4/5/6/8/9/10/,I/U/U/U/U/U/U/U/U/U/,147,157
compton-drew-data-SpaceInvader,integrative-c,PUZZLE,3/1/7/2/4/5/6/8/9/10/,1/2/7/3/4/5/6/8/9/10/,I/U/U/U/U/U/U/U/U/U/,163,174
compton-drew-data-SpaceInvader,integrative-c,PUZZLE,1/2/7/3/4/5/6/8/9/10/,1/2/7/3/4/5/6/8/9/10/,C/C/C/C/C/C/C/C/C/C/,177,188
compton-drew-data-SpaceInvader,integrative-c,END,"    this.Witch.say(I think something went wrong..) /
    do together / {
      this.cauldronLid.go crazy() /
      do in order / {
        this.Witch.say(Quick! Stop it!) /
        this.Troll.moveToward(this.Cauldron, 1.0) /
        this.Troll.stop(this.cauldronLid) /
      }
    }
    this.Witch.say(Well done!) /
    count 2 / {
      this.Witch.celebrate() /
    }",7,10,0,191
compton-drew-data-SpaceInvader,integrative-f,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,59,78
compton-drew-data-SpaceInvader,integrative-f,END,"    this.witch.say(It's time to practice my light spell!) /
    do together / {
      count 4 / {
        this.witch.cast spell() /
        this.witch.turn(TypeExpression.LEFT, 0.125) /
      }
      do in order / {
        this.cheshireCat.show up() /
        this.alien.show up() /
        this.yeti.show up() /
        this.bright light() /
      }
    }",4,10,0,80
compton-drew-data-SpaceInvader,integrative-a,PUZZLE,1/2/7/9/3/8/4/5/6/,1/2/7/9/3/8/4/5/6/,C/C/I/U/U/U/U/U/U/,45,58
compton-drew-data-SpaceInvader,integrative-a,REFERENCE,1/2/7/9/3/8/4/5/6/,1/2/3/9/8/4/5/7/6/,C/C/I/U/U/U/U/U/U/,62,74
compton-drew-data-SpaceInvader,integrative-a,PUZZLE,1/2/3/9/8/4/5/7/6/,1/2/3/4/8/9/5/7/6/,C/C/C/I/C/I/U/C/I/,121,138
compton-drew-data-SpaceInvader,integrative-a,PUZZLE,1/2/3/4/8/9/5/7/6/,1/2/3/4/8/9/5/6/7/,C/C/C/C/C/I/U/C/C/,144,153
compton-drew-data-SpaceInvader,integrative-a,PUZZLE,1/2/3/4/8/9/5/6/7/,1/2/3/4/8/9/5/6/7/,C/C/C/C/C/C/C/C/C/,157,167
