codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
compton-drew-data-SunFlower,doinorder-b,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,101,113
compton-drew-data-SunFlower,doinorder-b,END,"    this.yeti.flap arms() /
    this.penguin.jump() /
    do together / {
      this.floating ice.move towards(this.yeti) /
      do in order / {
        this.walrus.swim up from below() /
        this.walrus.push off ice(this.penguin) /
        this.penguin.flap and fall into water() /
      }
    }
    this.walrus.turn(TypeExpression.LEFT, 0.5) /
    this.yeti.jump back() /",5,10,0,115
compton-drew-data-SunFlower,doinorder-t,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/3/-1/-1/-1/-1/4/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/U/,13,17
compton-drew-data-SunFlower,doinorder-t,REFERENCE,1/2/-1/3/-1/-1/-1/-1/4/-1/-1/-1/-1/,1/2/4/5/3/-1/-1/-1/6/-1/-1/-1/-1/,C/C/C/I/I/U/U/U/U/U/U/U/U/,25,32
compton-drew-data-SunFlower,doinorder-t,REFERENCE,1/2/4/5/3/-1/-1/-1/6/-1/-1/-1/-1/,1/2/4/5/3/6/7/8/9/13/12/10/11/,C/C/I/C/C/I/U/U/U/U/U/U/U/,44,50
compton-drew-data-SunFlower,doinorder-t,PUZZLE,1/2/4/5/3/6/7/8/9/13/12/10/11/,1/2/4/5/3/6/7/8/9/13/12/10/11/,C/C/I/C/C/I/U/U/U/U/U/U/U/,86,94
compton-drew-data-SunFlower,doinorder-t,REFERENCE,1/2/4/5/3/6/7/8/9/13/12/10/11/,1/2/4/5/3/6/7/8/9/13/12/10/11/,C/C/I/C/C/I/U/U/U/U/U/U/U/,95,101
compton-drew-data-SunFlower,doinorder-t,PUZZLE,1/2/4/5/3/6/7/8/9/13/12/10/11/,1/2/4/5/3/6/7/8/9/13/12/10/11/,C/C/I/C/C/I/U/U/U/U/U/U/U/,104,112
compton-drew-data-SunFlower,doinorder-t,PUZZLE,1/2/4/5/3/6/7/8/9/13/12/10/11/,1/2/4/5/3/6/7/8/9/13/12/10/11/,C/C/I/C/C/I/U/U/U/U/U/U/U/,115,123
compton-drew-data-SunFlower,doinorder-t,PUZZLE,1/2/4/5/3/6/7/8/9/13/12/10/11/,1/2/4/5/3/6/7/8/9/13/12/10/11/,C/C/I/C/C/I/U/U/U/U/U/U/U/,133,138
compton-drew-data-SunFlower,doinorder-t,PUZZLE,1/2/4/5/3/6/7/8/9/13/12/10/11/,1/2/5/4/3/6/7/8/9/13/12/10/11/,C/C/I/C/C/I/U/U/U/U/U/U/U/,141,145
compton-drew-data-SunFlower,doinorder-t,PUZZLE,1/2/5/4/3/6/7/8/9/13/12/10/11/,1/2/4/5/3/6/7/8/9/13/12/10/11/,C/C/I/C/I/U/U/U/U/U/U/U/U/,151,156
compton-drew-data-SunFlower,doinorder-t,PUZZLE,1/2/4/5/3/6/7/8/9/13/12/10/11/,1/2/4/5/3/6/7/8/9/13/12/10/11/,C/C/I/C/C/I/U/U/U/U/U/U/U/,163,167
compton-drew-data-SunFlower,doinorder-t,REFERENCE,1/2/4/5/3/6/7/8/9/13/12/10/11/,1/2/3/5/4/6/7/8/9/13/12/10/11/,C/C/I/C/C/I/U/U/U/U/U/U/U/,172,176
compton-drew-data-SunFlower,doinorder-t,PUZZLE,1/2/3/5/4/6/7/8/9/13/12/10/11/,1/2/3/5/4/6/8/9/7/13/12/10/11/,C/C/C/I/C/I/U/U/U/U/U/U/U/,198,203
compton-drew-data-SunFlower,doinorder-t,PUZZLE,1/2/3/5/4/6/8/9/7/13/12/10/11/,1/2/3/5/4/6/7/8/9/13/12/10/11/,C/C/C/I/C/I/U/U/U/I/I/I/I/,226,230
compton-drew-data-SunFlower,doinorder-t,PUZZLE,1/2/3/5/4/6/7/8/9/13/12/10/11/,1/2/3/4/5/6/7/8/9/13/12/10/11/,C/C/C/I/C/I/U/U/U/U/U/U/U/,242,251
compton-drew-data-SunFlower,doinorder-t,PUZZLE,1/2/3/4/5/6/7/8/9/13/12/10/11/,1/2/3/4/5/6/7/8/9/13/12/10/11/,C/C/C/C/C/C/C/C/C/C/C/C/C/,278,286
compton-drew-data-SunFlower,doinorder-t,END,"    this.dragon.say(Turn the music up!) /
    do together / {
      this.music system.play music() /
      do in order / {
        this.dragon.get dressed() /
        this.yeti.get dressed() /
        this.hippo.get dressed() /
        this.ostrich.get dressed() /
        do together / {
          this.dragon.front flip() /
          this.hippo.front flip() /
          this.ostrich.front flip() /
          this.yeti.front flip() /
        }
      }
    }",3,13,0,290
