codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/4/2/5/6/7/3/-1/-1/,1/-1/2/4/5/6/3/-1/-1/,C/C/I/U/U/U/U/I/U/,80,87
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/-1/2/4/5/6/3/-1/-1/,1/7/2/4/5/6/3/-1/-1/,C/C/I/U/U/U/I/U/U/,95,99
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/7/2/4/5/6/3/-1/-1/,1/7/2/4/5/6/3/-1/-1/,C/C/I/U/U/U/C/U/U/,102,106
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/7/2/4/5/6/3/-1/-1/,1/7/2/4/5/6/3/-1/-1/,C/C/I/U/U/U/C/U/U/,113,118
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/7/2/4/5/6/3/-1/-1/,1/7/2/4/5/6/3/-1/-1/,C/C/I/U/U/U/C/U/U/,134,137
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/7/2/4/5/6/3/-1/-1/,1/9/2/4/5/6/3/7/8/,C/C/I/U/U/U/C/U/U/,141,149
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/9/2/4/5/6/3/7/8/,1/9/2/4/7/8/3/5/6/,C/C/I/U/U/U/U/U/C/,159,167
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/9/2/4/7/8/3/5/6/,1/4/2/5/-1/-1/3/-1/-1/,C/C/I/U/U/U/U/U/C/,186,192
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/4/2/5/-1/-1/3/-1/-1/,1/4/2/5/6/7/3/8/9/,C/C/I/U/U/I/U/U/U/,238,240
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/4/2/5/6/7/3/8/9/,1/8/2/9/6/7/3/4/5/,C/C/I/U/U/U/U/I/I/,254,259
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/8/2/9/6/7/3/4/5/,1/8/2/9/4/5/3/6/7/,C/C/I/U/U/U/U/C/I/,275,280
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/8/2/9/4/5/3/6/7/,1/4/2/5/6/7/3/8/9/,C/C/I/U/U/U/U/C/I/,292,296
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/4/2/5/6/7/3/8/9/,1/4/2/5/6/7/3/8/9/,C/C/I/U/U/U/U/I/I/,320,324
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/4/2/5/6/7/3/8/9/,2/1/3/5/6/7/4/8/9/,C/C/I/U/U/U/U/I/U/,332,335
compton-drew-data-MadHatter,doinorder-s,PUZZLE,2/1/3/5/6/7/4/8/9/,2/1/3/5/6/7/4/8/9/,I/U/U/U/U/U/U/U/U/,352,355
compton-drew-data-MadHatter,doinorder-s,REFERENCE,2/1/3/5/6/7/4/8/9/,2/1/3/5/6/7/4/8/9/,I/U/U/U/U/U/U/U/U/,359,-1
compton-drew-data-MadHatter,doinorder-s,REFERENCE,2/1/3/5/6/7/4/8/9/,1/2/4/3/5/6/7/8/9/,I/U/U/U/U/U/U/U/U/,393,397
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/2/4/3/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/I/C/I/U/U/U/U/,458,464
compton-drew-data-MadHatter,doinorder-s,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,471,483
compton-drew-data-MadHatter,doinorder-s,END,"    do together / {
      this.yeti.walk(30.0) /
      do in order / {
        this.alien.say(Do you hear something?) /
        this.hare.turnToFace(this.yeti) /
        this.hare.say(YETI!!!!) /
        do together / {
          this.alien.run away from(this.yeti) /
          this.hare.run away from(this.yeti) /
        }
      }
    }",6,9,0,486
compton-drew-data-MadHatter,doinorder-q,PUZZLE,1/2/5/4/6/7/8/3/,1/2/5/4/6/7/8/3/,C/C/C/C/I/U/U/U/,65,-1
compton-drew-data-MadHatter,doinorder-q,REFERENCE,1/2/5/4/6/7/8/3/,1/2/4/6/5/7/8/3/,C/C/C/C/I/U/U/U/,73,84
compton-drew-data-MadHatter,doinorder-q,PUZZLE,1/2/4/6/5/7/8/3/,1/2/4/5/6/7/8/3/,C/C/C/C/I/C/I/U/,92,99
compton-drew-data-MadHatter,doinorder-q,PUZZLE,1/2/4/5/6/7/8/3/,1/2/4/5/6/7/8/3/,C/C/C/C/C/C/C/C/,110,124
compton-drew-data-MadHatter,doinorder-q,END,"    this.witch.turnToFace(this.cauldron) /
    do together / {
      Comment /
      do in order / {
        this.cauldron.spin() /
        this.cauldron.glow() /
        this.bigBadWolf.rise() /
      }
      this.witch.cast spell() /
    }",3,8,0,129
compton-drew-data-MadHatter,doinorder-z,REFERENCE,-1/-1/1/2/-1/4/6/5/3/,1/9/2/3/4/5/8/7/6/,I/U/U/U/U/U/U/U/U/,60,67
compton-drew-data-MadHatter,doinorder-z,PUZZLE,1/9/2/3/4/5/8/7/6/,1/9/2/3/4/5/8/7/6/,C/C/C/C/C/C/C/C/C/,82,91
compton-drew-data-MadHatter,doinorder-z,END,"    do together / {
      this.caiman.move(TypeExpression.FORWARD, 5.0) /
      do in order / {
        this.troll.say(Get back!! Grrrrr!!!) /
        this.troll.say(I said STOP!!!) /
        do together / {
          this.troll.getLeftShoulder().turn(TypeExpression.RIGHT, 0.375) /
          this.troll.getRightShoulder().turn(TypeExpression.LEFT, 0.375) /
          this.troll.say(RAAAwrRRRRrrrRRRrr!) /
        }
      }
    }",1,9,0,93
compton-drew-data-MadHatter,doinorder-t,PUZZLE,1/2/3/4/6/-1/-1/-1/7/5/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/12/11/13/,C/C/C/C/I/U/U/U/U/U/U/U/U/,84,91
compton-drew-data-MadHatter,doinorder-t,PUZZLE,1/2/3/4/5/6/7/8/9/10/12/11/13/,1/2/3/4/5/6/7/8/9/10/12/11/13/,C/C/C/C/C/C/C/C/C/C/C/C/C/,122,130
compton-drew-data-MadHatter,doinorder-t,END,"    this.dragon.say(Turn the music up!) /
    do together / {
      this.music system.play music() /
      do in order / {
        this.dragon.get dressed() /
        this.yeti.get dressed() /
        this.hippo.get dressed() /
        this.ostrich.get dressed() /
        do together / {
          this.dragon.front flip() /
          this.hippo.front flip() /
          this.ostrich.front flip() /
          this.yeti.front flip() /
        }
      }
    }",2,13,0,133
compton-drew-data-MadHatter,doinorder-u,PUZZLE,2/3/1/4/6/7/8/5/,1/3/2/4/6/7/8/5/,I/U/U/U/U/U/U/U/,50,54
compton-drew-data-MadHatter,doinorder-u,PUZZLE,1/3/2/4/6/7/8/5/,1/4/3/2/6/7/8/5/,C/I/U/U/U/U/U/U/,57,62
compton-drew-data-MadHatter,doinorder-u,PUZZLE,1/4/3/2/6/7/8/5/,1/4/3/2/6/7/8/5/,C/I/U/U/U/U/U/U/,66,-1
compton-drew-data-MadHatter,doinorder-u,REFERENCE,1/4/3/2/6/7/8/5/,1/4/3/2/-1/6/7/5/,C/I/U/U/U/U/U/U/,70,78
compton-drew-data-MadHatter,doinorder-u,PUZZLE,1/4/3/2/-1/6/7/5/,1/-1/-1/2/-1/-1/-1/3/,C/I/U/U/U/U/U/U/,90,98
compton-drew-data-MadHatter,doinorder-u,PUZZLE,1/-1/-1/2/-1/-1/-1/3/,1/2/-1/3/-1/-1/-1/4/,C/I/U/U/U/U/U/U/,108,113
compton-drew-data-MadHatter,doinorder-u,PUZZLE,1/2/-1/3/-1/-1/-1/4/,1/2/4/3/6/8/7/5/,C/C/I/C/I/U/U/U/,127,133
compton-drew-data-MadHatter,doinorder-u,PUZZLE,1/2/4/3/6/8/7/5/,1/2/4/3/6/8/7/5/,C/C/I/C/I/U/U/U/,149,158
compton-drew-data-MadHatter,doinorder-u,PUZZLE,1/2/4/3/6/8/7/5/,1/2/-1/3/-1/-1/-1/4/,C/C/I/C/I/U/U/U/,176,182
compton-drew-data-MadHatter,doinorder-u,PUZZLE,1/2/-1/3/-1/-1/-1/4/,1/2/3/4/6/7/8/5/,C/C/I/C/I/U/U/U/,191,194
compton-drew-data-MadHatter,doinorder-u,PUZZLE,1/2/3/4/6/7/8/5/,1/2/3/4/5/6/7/8/,C/C/C/C/I/U/U/U/,227,233
compton-drew-data-MadHatter,doinorder-u,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,238,253
compton-drew-data-MadHatter,doinorder-u,END,"    this.cheshireCat.say(This better work....) /
    do together / {
      do in order / {
        this.marchHare.say(Hip-hip) /
        do together / {
          this.marchHare.say(Hurray!!!) /
          this.cheshireCat.say(Hurray!!!) /
        }
      }
      this.hotAirBalloon.move(TypeExpression.UP, 5.0) /
    }",5,8,0,258
compton-drew-data-MadHatter,doinorder-j,PUZZLE,1/-1/6/2/3/-1/4/-1/-1/5/-1/-1/,1/-1/4/2/5/6/7/-1/-1/3/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,72,80
compton-drew-data-MadHatter,doinorder-j,PUZZLE,1/-1/4/2/5/6/7/-1/-1/3/-1/-1/,1/2/3/4/5/6/7/8/10/9/12/11/,C/I/U/U/U/U/U/U/U/U/U/U/,104,119
compton-drew-data-MadHatter,doinorder-j,PUZZLE,1/2/3/4/5/6/7/8/10/9/12/11/,1/2/3/4/5/6/7/8/12/9/11/10/,C/C/C/C/C/C/C/C/I/U/U/U/,174,193
compton-drew-data-MadHatter,doinorder-j,PUZZLE,1/2/3/4/5/6/7/8/12/9/11/10/,1/2/3/4/5/6/7/8/12/9/11/10/,C/C/C/C/C/C/C/C/I/U/U/U/,197,213
compton-drew-data-MadHatter,doinorder-j,REFERENCE,1/2/3/4/5/6/7/8/12/9/11/10/,1/2/3/4/5/6/7/8/11/9/12/10/,C/C/C/C/C/C/C/C/I/U/U/U/,219,235
compton-drew-data-MadHatter,doinorder-j,PUZZLE,1/2/3/4/5/6/7/8/11/9/12/10/,1/2/3/4/5/6/7/8/9/10/12/11/,C/C/C/C/C/C/C/C/I/U/U/U/,386,404
compton-drew-data-MadHatter,doinorder-j,PUZZLE,1/2/3/4/5/6/7/8/9/10/12/11/,1/2/3/4/5/6/7/8/9/10/12/11/,C/C/C/C/C/C/C/C/C/C/C/C/,410,432
compton-drew-data-MadHatter,doinorder-j,END,"    this.troll.think(This place is terrifying.) /
    do together / {
      this.fishingBoat.float down river() /
      do in order / {
        this.caiman.snap mouth() /
        this.troll.say(Maybe this one is nice!) /
        this.billyGoat.shake head() /
        this.troll.say(Elephants are gentle giants!) /
        Comment /
        do together / {
          this.elephant.setPaint(TypeExpression.RED) /
          this.elephant.getHead().pointAt(this.troll) /
        }
      }
    }",3,12,0,438
compton-drew-data-MadHatter,doinorder-h,REFERENCE,-1/-1/1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/3/2/-1/1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,36,39
compton-drew-data-MadHatter,doinorder-h,REFERENCE,-1/3/2/-1/1/-1/-1/-1/-1/-1/-1/-1/,-1/3/2/-1/1/-1/-1/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/U/U/U/U/,53,58
compton-drew-data-MadHatter,doinorder-h,PUZZLE,-1/3/2/-1/1/-1/-1/-1/-1/-1/-1/-1/,-1/3/2/-1/1/-1/-1/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/U/U/U/U/,60,-1
compton-drew-data-MadHatter,doinorder-h,REFERENCE,-1/3/2/-1/1/-1/-1/-1/-1/-1/-1/-1/,4/3/2/5/1/6/-1/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/U/U/U/U/,63,73
compton-drew-data-MadHatter,doinorder-h,PUZZLE,4/3/2/5/1/6/-1/-1/-1/-1/-1/-1/,4/3/2/5/1/6/-1/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/U/U/U/U/,90,-1
compton-drew-data-MadHatter,doinorder-h,REFERENCE,4/3/2/5/1/6/-1/-1/-1/-1/-1/-1/,4/3/2/5/1/6/-1/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/U/U/U/U/,102,112
compton-drew-data-MadHatter,doinorder-h,REFERENCE,4/3/2/5/1/6/-1/-1/-1/-1/-1/-1/,5/3/2/4/1/6/-1/8/9/7/-1/-1/,C/C/C/I/U/U/U/U/U/U/U/U/,122,137
compton-drew-data-MadHatter,doinorder-h,PUZZLE,5/3/2/4/1/6/-1/8/9/7/-1/-1/,5/3/2/4/1/6/-1/8/9/7/-1/-1/,C/C/C/C/C/C/I/U/U/U/U/U/,159,-1
compton-drew-data-MadHatter,doinorder-h,REFERENCE,5/3/2/4/1/6/-1/8/9/7/-1/-1/,5/3/2/4/1/6/-1/7/9/8/-1/-1/,C/C/C/C/C/C/I/U/U/U/U/U/,173,182
compton-drew-data-MadHatter,doinorder-h,REFERENCE,5/3/2/4/1/6/-1/7/9/8/-1/-1/,5/3/2/4/1/6/10/7/9/8/11/12/,C/C/C/C/C/C/I/I/U/U/U/U/,190,200
compton-drew-data-MadHatter,doinorder-h,PUZZLE,5/3/2/4/1/6/10/7/9/8/11/12/,5/3/2/4/1/6/10/7/9/8/11/12/,C/C/C/C/C/C/I/I/U/U/U/U/,220,-1
compton-drew-data-MadHatter,doinorder-h,REFERENCE,5/3/2/4/1/6/10/7/9/8/11/12/,5/3/2/4/1/6/9/7/12/8/10/11/,C/C/C/C/C/C/I/I/U/U/U/U/,236,252
compton-drew-data-MadHatter,doinorder-h,PUZZLE,5/3/2/4/1/6/9/7/12/8/10/11/,5/3/2/4/1/6/-1/7/-1/-1/-1/-1/,C/C/C/C/C/C/I/I/U/U/U/U/,269,292
compton-drew-data-MadHatter,doinorder-h,PUZZLE,5/3/2/4/1/6/-1/7/-1/-1/-1/-1/,5/3/2/4/1/6/-1/7/-1/-1/-1/-1/,C/C/C/C/C/C/I/I/U/U/U/U/,305,-1
compton-drew-data-MadHatter,doinorder-h,REFERENCE,5/3/2/4/1/6/-1/7/-1/-1/-1/-1/,5/3/2/4/1/6/7/8/9/10/11/12/,C/C/C/C/C/C/I/I/U/U/U/U/,318,334
compton-drew-data-MadHatter,doinorder-h,PUZZLE,5/3/2/4/1/6/7/8/9/10/11/12/,5/3/2/4/1/6/7/8/9/10/11/12/,C/C/C/C/C/C/C/C/C/I/U/U/,378,-1
compton-drew-data-MadHatter,doinorder-h,REFERENCE,5/3/2/4/1/6/7/8/9/10/11/12/,5/3/2/4/1/6/7/8/9/10/11/12/,C/C/C/C/C/C/C/C/C/I/U/U/,395,404
compton-drew-data-MadHatter,doinorder-h,PUZZLE,5/3/2/4/1/6/7/8/9/10/11/12/,5/3/2/4/1/6/7/8/9/10/11/12/,C/C/C/C/C/C/C/C/I/U/U/U/,415,-1
compton-drew-data-MadHatter,doinorder-h,REFERENCE,5/3/2/4/1/6/7/8/9/10/11/12/,5/3/2/4/1/6/7/8/9/10/11/12/,C/C/C/C/C/C/C/C/I/U/U/U/,428,-1
compton-drew-data-MadHatter,doinorder-h,REFERENCE,5/3/2/4/1/6/7/8/9/10/11/12/,5/3/2/4/1/6/7/8/10/9/11/12/,C/C/C/C/C/C/C/C/I/U/U/U/,429,440
compton-drew-data-MadHatter,doinorder-h,PUZZLE,5/3/2/4/1/6/7/8/10/9/11/12/,5/3/2/4/1/6/7/8/9/10/11/12/,C/C/C/C/C/C/C/C/I/U/U/U/,447,458
compton-drew-data-MadHatter,doinorder-h,PUZZLE,5/3/2/4/1/6/7/8/9/10/11/12/,5/3/2/4/1/6/7/8/9/10/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,463,473
compton-drew-data-MadHatter,doinorder-h,END,"    do together / {
      this.yeti.scratch head() /
      this.yeti.think(What to do..) /
    }
    this.yeti.say(Time to dance!) /
    do together / {
      this.yeti.dance() /
      do in order / {
        this.yetiBaby.turnToFace(this.yeti) /
        GlobalFirstInstanceExpression.scene.yetiBaby.say(Dad, you're embarrassing me!) /
        do together / {
          this.yetiBaby.turn(TypeExpression.RIGHT, 0.5) /
          this.yetiBaby.walk(5.5) /
        }
      }
    }",6,12,0,477
compton-drew-data-MadHatter,doinorder-bb,PUZZLE,1/2/7/4/3/5/6/8/9/10/,1/2/10/4/3/5/6/7/8/9/,C/C/C/C/C/C/I/I/U/U/,54,61
compton-drew-data-MadHatter,doinorder-bb,PUZZLE,1/2/10/4/3/5/6/7/8/9/,1/2/10/4/3/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/U/,74,81
compton-drew-data-MadHatter,doinorder-bb,PUZZLE,1/2/10/4/3/5/6/7/8/9/,1/2/10/4/3/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/C/,86,93
compton-drew-data-MadHatter,doinorder-bb,END,"    this.tortoise.say(Ahhh run!) /
    do together / {
      this.bigBadWolf.huffPuffAndBlow() /
      this.panda.walk(20.0) /
      this.tortoise.walk(20.0) /
      do in order / {
        this.panda.say(Why are we running?) /
        do together / {
          this.panda.turn(TypeExpression.RIGHT, 6.0) /
          this.tortoise.turn(TypeExpression.RIGHT, 6.0) /
        }
      }
    }",2,10,0,96
compton-drew-data-MadHatter,doinorder-e,PUZZLE,2/3/1/4/5/7/6/,2/3/1/4/5/7/6/,I/U/U/U/U/U/U/,39,46
compton-drew-data-MadHatter,doinorder-e,REFERENCE,2/3/1/4/5/7/6/,1/2/3/4/5/7/6/,I/U/U/U/U/U/U/,49,56
compton-drew-data-MadHatter,doinorder-e,PUZZLE,1/2/3/4/5/7/6/,1/2/3/4/5/7/6/,C/C/C/C/C/C/C/,71,83
compton-drew-data-MadHatter,doinorder-e,END,"    do together / {
      this.woodenBoat.move(TypeExpression.FORWARD, 18.5) /
      do in order / {
        this.hare.say(We're going to have to jump!) /
        do together / {
          this.hare.jump out of boat() /
          this.cheshireCat.jump out of boat() /
        }
      }
    }",1,7,0,87
compton-drew-data-MadHatter,repeat-t,PUZZLE,1/2/5/3/4/-1/-1/-1/-1/-1/-1/-1/,1/2/5/3/4/6/7/8/10/9/11/12/,C/C/C/C/C/I/U/U/U/U/U/U/,63,69
compton-drew-data-MadHatter,repeat-t,PUZZLE,1/2/5/3/4/6/7/8/10/9/11/12/,1/2/5/3/4/6/7/8/11/10/12/9/,C/C/C/C/C/C/C/C/C/C/I/U/,93,104
compton-drew-data-MadHatter,repeat-t,PUZZLE,1/2/5/3/4/6/7/8/11/10/12/9/,1/2/5/3/4/6/7/8/11/10/12/9/,C/C/C/C/C/C/C/C/I/C/C/I/,108,-1
compton-drew-data-MadHatter,repeat-t,PUZZLE,1/2/5/3/4/6/7/8/11/10/12/9/,1/2/5/3/4/6/7/8/11/10/12/9/,C/C/C/C/C/C/C/C/I/C/C/I/,117,-1
compton-drew-data-MadHatter,repeat-t,REFERENCE,1/2/5/3/4/6/7/8/11/10/12/9/,1/2/5/3/4/6/7/8/10/9/11/12/,C/C/C/C/C/C/C/C/I/C/C/I/,120,134
compton-drew-data-MadHatter,repeat-t,PUZZLE,1/2/5/3/4/6/7/8/10/9/11/12/,1/2/5/3/4/6/7/8/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/I/U/,142,149
compton-drew-data-MadHatter,repeat-t,PUZZLE,1/2/5/3/4/6/7/8/10/9/11/12/,1/2/5/3/4/6/7/8/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/I/U/,152,163
compton-drew-data-MadHatter,repeat-t,PUZZLE,1/2/5/3/4/6/7/8/10/9/11/12/,1/2/5/3/4/6/7/8/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/I/U/,167,176
compton-drew-data-MadHatter,repeat-t,PUZZLE,1/2/5/3/4/6/7/8/10/9/11/12/,1/2/5/3/4/6/7/8/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,192,200
compton-drew-data-MadHatter,repeat-t,END,"    this.hippo.test water() /
    do together / {
      this.hippo.move(TypeExpression.FORWARD, 4.0) /
      count 4 / {
        this.hippo.hop() /
      }
    }
    this.hippo.fall down() /
    count 3 / {
      do together / {
        this.rhino.getSpineBase().turn(TypeExpression.BACKWARD, 0.125) /
        this.rhino.getHead().turn(TypeExpression.BACKWARD, 0.25) /
      }
      this.rhino.reset joints() /
    }
    this.rhino.say(Get out of the water!) /",2,12,0,203
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/-1/-1/4/3/-1/-1/2/-1/-1/-1/-1/-1/,1/2/-1/5/4/-1/-1/3/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/U/,49,57
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/2/-1/5/4/-1/-1/3/-1/-1/-1/-1/-1/,1/2/-1/5/4/-1/6/3/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/U/U/,65,77
compton-drew-data-MadHatter,repeat-bb,REFERENCE,1/2/-1/5/4/-1/6/3/-1/-1/-1/-1/-1/,1/2/8/5/4/7/6/3/9/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/U/U/,83,95
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/2/8/5/4/7/6/3/9/-1/-1/-1/-1/,1/2/8/5/4/6/7/3/9/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/U/U/,122,137
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/2/8/5/4/6/7/3/9/-1/-1/-1/-1/,1/2/8/5/4/6/7/3/11/12/13/9/10/,C/C/C/C/C/C/C/C/I/I/I/U/U/,141,151
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/2/8/5/4/6/7/3/11/12/13/9/10/,1/2/8/5/4/6/7/3/11/12/13/9/10/,C/C/C/C/C/C/C/C/C/C/I/U/U/,173,-1
compton-drew-data-MadHatter,repeat-bb,REFERENCE,1/2/8/5/4/6/7/3/11/12/13/9/10/,1/2/9/5/4/6/7/3/8/12/13/10/11/,C/C/C/C/C/C/C/C/C/C/I/U/U/,193,204
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/2/9/5/4/6/7/3/8/12/13/10/11/,1/2/9/5/4/6/7/3/8/12/13/10/11/,C/C/C/C/C/C/C/I/U/U/U/U/U/,219,-1
compton-drew-data-MadHatter,repeat-bb,REFERENCE,1/2/9/5/4/6/7/3/8/12/13/10/11/,1/2/9/5/4/6/7/3/8/12/13/10/11/,C/C/C/C/C/C/C/I/U/U/U/U/U/,233,245
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/2/9/5/4/6/7/3/8/12/13/10/11/,1/2/9/5/4/6/7/3/8/12/13/10/11/,C/C/C/C/C/C/C/I/U/U/U/U/U/,248,262
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/2/9/5/4/6/7/3/8/12/13/10/11/,1/2/10/5/4/6/7/3/8/9/13/11/12/,C/C/C/C/C/C/C/I/U/U/U/U/U/,271,289
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/2/10/5/4/6/7/3/8/9/13/11/12/,1/2/-1/5/4/6/7/3/-1/-1/-1/-1/-1/,C/C/C/C/C/C/C/I/U/U/U/U/U/,292,317
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/2/-1/5/4/6/7/3/-1/-1/-1/-1/-1/,1/2/-1/5/4/6/7/3/8/-1/-1/-1/-1/,C/C/C/C/C/C/C/I/U/U/U/U/U/,347,359
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/2/-1/5/4/6/7/3/8/-1/-1/-1/-1/,1/2/9/5/4/6/7/3/8/-1/-1/-1/-1/,C/C/C/C/C/C/C/I/U/U/U/U/U/,365,380
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/2/9/5/4/6/7/3/8/-1/-1/-1/-1/,1/2/10/5/4/6/7/3/9/8/-1/-1/-1/,C/C/C/C/C/C/C/I/U/U/U/U/U/,384,399
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/2/10/5/4/6/7/3/9/8/-1/-1/-1/,1/2/10/5/4/6/7/3/9/8/13/11/12/,C/C/C/C/C/C/C/I/U/U/U/U/U/,404,417
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/2/10/5/4/6/7/3/9/8/13/11/12/,1/2/10/5/4/6/7/3/9/8/13/11/12/,C/C/C/C/C/C/C/I/U/U/U/U/U/,426,-1
compton-drew-data-MadHatter,repeat-bb,REFERENCE,1/2/10/5/4/6/7/3/9/8/13/11/12/,1/2/8/5/4/6/7/3/11/12/13/9/10/,C/C/C/C/C/C/C/I/U/U/U/U/U/,441,458
compton-drew-data-MadHatter,repeat-bb,PUZZLE,1/2/8/5/4/6/7/3/11/12/13/9/10/,1/2/8/5/4/6/7/3/11/12/13/9/10/,C/C/C/C/C/C/C/C/C/C/C/C/C/,469,480
compton-drew-data-MadHatter,repeat-bb,END,"    this.alien.say(Time to work!) /
    count 4 / {
      do together / {
        this.alien.swing hammer() /
        this.conveyor belt.move right() /
      }
    }
    this.alien.lower arm() /
    this.alien.say(Break time!) /
    do together / {
      count 2 / {
        this.alien.setPaint(TypeExpression.GREEN) /
        this.alien.setPaint(TypeExpression.WHITE) /
      }
      this.alien.getLeftEyelid().turn(TypeExpression.FORWARD, 0.25) /
      this.alien.getRightEyelid().turn(TypeExpression.FORWARD, 0.25) /
    }",2,13,0,486
compton-drew-data-MadHatter,integrative-h,PUZZLE,1/2/3/7/8/4/5/6/9/10/11/12/,1/2/3/7/8/4/5/6/9/10/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,87,105
compton-drew-data-MadHatter,integrative-h,END,"    this.hare.say(No way you can beat me!) /
    this.tortoise.say(Slow and steady wins the race.) /
    do together / {
      this.hare.run() /
      this.tortoise.run() /
      do in order / {
        this.hare.say(I'm too fast.) /
        this.hare.say(Too fast for you.) /
      }
    }
    count 2 / {
      this.hare.jump for joy() /
    }
    this.hare.say(Looks like I win!) /
    this.treasureChest.surprise() /",1,12,0,110
compton-drew-data-MadHatter,integrative-b,PUZZLE,1/2/3/5/4/6/10/7/8/9/,1/2/3/5/4/6/10/7/8/9/,C/C/C/C/C/C/C/C/C/C/,48,56
compton-drew-data-MadHatter,integrative-b,END,"    this.troll.think(These allergies are bad) /
    count 3 / {
      do together / {
        this.troll.sneeze() /
        this.boat.move(TypeExpression.BACKWARD, 1.0) /
      }
    }
    do together / {
      this.phoenix.fly past() /
      do in order / {
        this.phoenix.say(Bless you!) /
        this.troll.look at(this.phoenix) /
      }
    }",1,10,0,60
compton-drew-data-MadHatter,integrative-e,REFERENCE,1/6/5/2/3/4/-1/-1/-1/-1/-1/,1/7/6/3/4/5/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,52,66
compton-drew-data-MadHatter,integrative-e,PUZZLE,1/7/6/3/4/5/2/-1/-1/-1/-1/,1/7/6/3/4/5/2/-1/-1/-1/-1/,C/C/C/C/C/C/C/I/I/U/U/,74,-1
compton-drew-data-MadHatter,integrative-e,REFERENCE,1/7/6/3/4/5/2/-1/-1/-1/-1/,1/8/6/3/4/5/2/7/9/10/11/,C/C/C/C/C/C/C/I/I/U/U/,84,102
compton-drew-data-MadHatter,integrative-e,PUZZLE,1/8/6/3/4/5/2/7/9/10/11/,1/8/6/3/4/5/2/7/9/11/10/,C/C/C/C/C/C/I/U/U/U/U/,122,130
compton-drew-data-MadHatter,integrative-e,PUZZLE,1/8/6/3/4/5/2/7/9/11/10/,1/7/6/3/4/5/2/9/11/10/8/,C/C/C/C/C/C/I/U/U/U/U/,136,151
compton-drew-data-MadHatter,integrative-e,PUZZLE,1/7/6/3/4/5/2/9/11/10/8/,1/7/6/3/4/5/2/9/10/11/8/,C/C/C/C/C/C/I/U/U/U/U/,177,179
