codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlsinc-2017-SkeletonPrism,repeat-aa,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,26,36
girlsinc-2017-SkeletonPrism,repeat-aa,REFERENCE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/I/I/U/U/U/U/U/,66,81
girlsinc-2017-SkeletonPrism,repeat-aa,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/7/8/5/4/6/2/3/10/9/11/,C/C/C/C/I/I/U/U/U/U/U/,95,104
girlsinc-2017-SkeletonPrism,repeat-aa,REFERENCE,1/7/8/5/4/6/2/3/10/9/11/,1/7/8/5/4/6/2/3/10/9/11/,C/I/U/U/U/U/U/U/U/U/U/,184,193
girlsinc-2017-SkeletonPrism,repeat-aa,PUZZLE,1/7/8/5/4/6/2/3/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/I/U/U/U/U/U/U/U/U/U/,200,204
girlsinc-2017-SkeletonPrism,repeat-aa,REFERENCE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/I/I/U/U/U/U/U/,212,220
girlsinc-2017-SkeletonPrism,repeat-aa,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,225,241
girlsinc-2017-SkeletonPrism,repeat-aa,END,"    this.alien.say(Oh no!) /
    do together / {
      count 2 / {
        this.shark.circle(this.sailboat) /
      }
      this.sailboat.sink() /
    }
    this.alien.turnToFace(this.shark) /
    count 2 / {
      do together / {
        this.alien.get bigger() /
        this.shark.get smaller() /
      }
    }
    this.alien.say(Silly Earthlings!) /",3,11,0,243
girlsinc-2017-SkeletonPrism,doinorder-l,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,6,8
girlsinc-2017-SkeletonPrism,doinorder-l,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,19,-1
girlsinc-2017-SkeletonPrism,doinorder-l,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,36,-1
girlsinc-2017-SkeletonPrism,doinorder-l,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/3/-1/-1/-1/-1/4/,C/I/U/U/U/U/U/U/U/,41,68
girlsinc-2017-SkeletonPrism,doinorder-l,REFERENCE,1/2/-1/3/-1/-1/-1/-1/4/,1/2/5/3/-1/4/-1/-1/6/,C/C/C/I/I/U/U/U/U/,78,94
girlsinc-2017-SkeletonPrism,doinorder-l,REFERENCE,1/2/5/3/-1/4/-1/-1/6/,1/2/5/3/-1/4/6/7/8/,C/C/C/I/C/U/U/U/U/,113,135
girlsinc-2017-SkeletonPrism,doinorder-l,REFERENCE,1/2/5/3/-1/4/6/7/8/,1/2/5/3/-1/4/6/7/8/,C/C/C/I/C/U/U/U/U/,142,159
girlsinc-2017-SkeletonPrism,doinorder-l,REFERENCE,1/2/5/3/-1/4/6/7/8/,1/2/8/3/4/5/6/7/9/,C/C/C/I/C/U/U/U/U/,167,192
girlsinc-2017-SkeletonPrism,doinorder-l,PUZZLE,1/2/8/3/4/5/6/7/9/,1/2/8/3/4/5/6/7/9/,C/C/C/C/C/C/C/C/C/,199,236
girlsinc-2017-SkeletonPrism,doinorder-l,END,"    this.uFO.fly through stars() /
    do together / {
      this.uFO.zig zag through meteors() /
      do in order / {
        this.meteor.launch() /
        this.bus.launch() /
        this.cow.launch() /
        this.toilet.launch() /
      }
    }
    this.uFO.say(We made it!) /",2,9,0,241
girlsinc-2017-SkeletonPrism,doinorder-f,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/2/-1/-1/,I/U/U/U/U/U/U/U/U/,6,8
girlsinc-2017-SkeletonPrism,doinorder-f,REFERENCE,1/-1/-1/-1/-1/-1/2/-1/-1/,1/3/7/9/8/4/2/6/5/,C/I/U/U/U/U/U/U/U/,23,30
girlsinc-2017-SkeletonPrism,doinorder-f,PUZZLE,1/3/7/9/8/4/2/6/5/,1/3/7/9/8/4/2/5/6/,C/I/U/U/U/U/U/U/U/,50,56
girlsinc-2017-SkeletonPrism,doinorder-f,PUZZLE,1/3/7/9/8/4/2/5/6/,1/3/7/9/8/4/2/5/6/,C/I/U/U/U/U/U/U/U/,60,62
girlsinc-2017-SkeletonPrism,doinorder-f,REFERENCE,1/3/7/9/8/4/2/5/6/,1/2/7/9/8/3/4/5/6/,C/I/U/U/U/U/U/U/U/,65,68
girlsinc-2017-SkeletonPrism,doinorder-f,PUZZLE,1/2/7/9/8/3/4/5/6/,1/2/7/9/8/3/4/5/6/,C/C/C/C/C/C/C/C/C/,72,79
girlsinc-2017-SkeletonPrism,doinorder-f,END,"    this.bunny.cover eyes() /
    do together / {
      this.cheshireCat.hide() /
      this.hare.hide() /
      this.mandril.hide() /
      do in order / {
        this.bunny.say(One..) /
        this.bunny.say(Two..) /
        this.bunny.say(Three!) /
      }
    }",2,9,0,81
girlsinc-2017-SkeletonPrism,doinorder-a,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,7,9
girlsinc-2017-SkeletonPrism,doinorder-a,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,95,-1
girlsinc-2017-SkeletonPrism,doinorder-a,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/2/,C/I/U/U/U/U/U/U/U/,101,108
girlsinc-2017-SkeletonPrism,doinorder-a,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/2/,1/9/3/8/4/5/6/7/2/,C/I/U/U/U/U/U/U/U/,121,132
girlsinc-2017-SkeletonPrism,doinorder-a,PUZZLE,1/9/3/8/4/5/6/7/2/,1/9/3/8/4/5/6/7/2/,C/I/U/U/U/U/U/U/U/,151,158
girlsinc-2017-SkeletonPrism,doinorder-a,REFERENCE,1/9/3/8/4/5/6/7/2/,1/9/3/8/4/5/6/7/2/,C/I/U/U/U/U/U/U/U/,159,165
girlsinc-2017-SkeletonPrism,doinorder-a,PUZZLE,1/9/3/8/4/5/6/7/2/,1/8/2/7/3/4/5/6/9/,C/I/U/U/U/U/U/U/U/,168,172
girlsinc-2017-SkeletonPrism,doinorder-a,PUZZLE,1/8/2/7/3/4/5/6/9/,1/8/2/7/3/4/5/6/9/,C/I/U/U/U/U/U/U/U/,176,181
girlsinc-2017-SkeletonPrism,doinorder-a,REFERENCE,1/8/2/7/3/4/5/6/9/,1/8/2/7/3/4/5/6/9/,C/I/U/U/U/U/U/U/U/,190,195
girlsinc-2017-SkeletonPrism,doinorder-a,PUZZLE,1/8/2/7/3/4/5/6/9/,1/8/2/7/3/4/5/6/9/,C/I/U/U/U/U/U/U/U/,198,205
girlsinc-2017-SkeletonPrism,doinorder-a,REFERENCE,1/8/2/7/3/4/5/6/9/,1/8/2/7/3/4/5/6/9/,C/I/U/U/U/U/U/U/U/,207,221
girlsinc-2017-SkeletonPrism,doinorder-a,PUZZLE,1/8/2/7/3/4/5/6/9/,1/8/2/7/3/4/5/6/9/,C/I/U/U/U/U/U/U/U/,227,236
girlsinc-2017-SkeletonPrism,doinorder-a,REFERENCE,1/8/2/7/3/4/5/6/9/,1/8/2/7/3/4/5/6/9/,C/I/U/U/U/U/U/U/U/,443,-1
girlsinc-2017-SkeletonPrism,doinorder-a,REFERENCE,1/8/2/7/3/4/5/6/9/,1/8/3/2/4/5/6/7/9/,C/I/U/U/U/U/U/U/U/,452,457
girlsinc-2017-SkeletonPrism,doinorder-a,PUZZLE,1/8/3/2/4/5/6/7/9/,1/8/2/7/3/4/5/6/9/,C/I/U/U/U/U/U/U/U/,462,465
girlsinc-2017-SkeletonPrism,doinorder-a,REFERENCE,1/8/2/7/3/4/5/6/9/,3/8/1/7/2/4/5/6/9/,C/I/U/U/U/U/U/U/U/,491,496
girlsinc-2017-SkeletonPrism,doinorder-a,PUZZLE,3/8/1/7/2/4/5/6/9/,1/8/2/7/3/4/5/6/9/,I/U/U/U/U/U/U/U/U/,507,509
girlsinc-2017-SkeletonPrism,doinorder-a,PUZZLE,1/8/2/7/3/4/5/6/9/,1/9/3/8/4/5/6/7/2/,C/I/U/U/U/U/U/U/U/,513,516
girlsinc-2017-SkeletonPrism,doinorder-a,PUZZLE,1/9/3/8/4/5/6/7/2/,1/8/2/7/3/4/5/6/9/,C/I/U/U/U/U/U/U/U/,522,528
girlsinc-2017-SkeletonPrism,doinorder-a,REFERENCE,1/8/2/7/3/4/5/6/9/,1/8/2/7/3/4/5/6/9/,C/I/U/U/U/U/U/U/U/,560,565
girlsinc-2017-SkeletonPrism,doinorder-a,PUZZLE,1/8/2/7/3/4/5/6/9/,1/8/2/7/3/4/5/6/9/,C/I/U/U/U/U/U/U/U/,568,573
girlsinc-2017-SkeletonPrism,doinorder-a,PUZZLE,1/8/2/7/3/4/5/6/9/,1/8/2/7/3/4/5/6/9/,C/I/U/U/U/U/U/U/U/,633,638
girlsinc-2017-SkeletonPrism,doinorder-a,PUZZLE,1/8/2/7/3/4/5/6/9/,1/8/2/7/3/4/5/6/9/,C/I/U/U/U/U/U/U/U/,664,678
girlsinc-2017-SkeletonPrism,doinorder-a,REFERENCE,1/8/2/7/3/4/5/6/9/,1/2/3/8/4/5/6/7/9/,C/I/U/U/U/U/U/U/U/,680,690
girlsinc-2017-SkeletonPrism,doinorder-a,PUZZLE,1/2/3/8/4/5/6/7/9/,1/2/3/8/4/5/6/7/9/,C/C/C/C/C/C/C/C/C/,706,720
girlsinc-2017-SkeletonPrism,doinorder-a,END,"    this.pilot.say(Here we go!) /
    this.plane.flip() /
    do together / {
      this.plane.swerve past(ArrayInstanceCreation) /
      do in order / {
        this.balloon (1).move(TypeExpression.RIGHT, 20.0) /
        this.balloon (2).move(TypeExpression.LEFT, 20.0) /
        this.balloon (3).move(TypeExpression.RIGHT, 20.0) /
      }
    }
    this.plane.fly away() /",3,9,0,723
girlsinc-2017-SkeletonPrism,doinorder-w,REFERENCE,-1/-1/1/-1/-1/-1/-1/-1/-1/2/-1/-1/-1/,-1/-1/1/-1/-1/-1/-1/-1/-1/2/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/U/,5,-1
girlsinc-2017-SkeletonPrism,doinorder-w,REFERENCE,-1/-1/1/-1/-1/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/3/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/U/,9,11
girlsinc-2017-SkeletonPrism,doinorder-w,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/-1/3/-1/-1/-1/,1/2/3/-1/-1/-1/-1/-1/-1/4/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/U/,16,18
girlsinc-2017-SkeletonPrism,doinorder-w,REFERENCE,1/2/3/-1/-1/-1/-1/-1/-1/4/-1/-1/-1/,1/2/3/-1/4/-1/-1/5/-1/6/-1/-1/-1/,C/C/C/I/I/U/U/U/U/U/U/U/U/,24,30
girlsinc-2017-SkeletonPrism,doinorder-w,REFERENCE,1/2/3/-1/4/-1/-1/5/-1/6/-1/-1/-1/,1/2/3/-1/4/-1/7/5/-1/6/-1/-1/-1/,C/C/C/I/C/I/U/U/U/U/U/U/U/,49,57
girlsinc-2017-SkeletonPrism,doinorder-w,REFERENCE,1/2/3/-1/4/-1/7/5/-1/6/-1/-1/-1/,1/2/3/-1/4/8/7/5/-1/6/-1/-1/-1/,C/C/C/I/C/I/U/U/U/U/U/U/U/,64,74
girlsinc-2017-SkeletonPrism,doinorder-w,REFERENCE,1/2/3/-1/4/8/7/5/-1/6/-1/-1/-1/,1/2/3/6/4/8/7/5/13/9/11/10/12/,C/C/C/I/C/I/U/U/U/U/U/U/U/,88,102
girlsinc-2017-SkeletonPrism,doinorder-w,REFERENCE,1/2/3/6/4/8/7/5/13/9/11/10/12/,1/2/3/6/4/7/8/5/13/9/11/10/12/,C/C/C/I/C/I/U/U/U/U/U/U/U/,129,139
girlsinc-2017-SkeletonPrism,doinorder-w,PUZZLE,1/2/3/6/4/7/8/5/13/9/11/10/12/,1/2/3/6/4/7/8/5/13/9/11/10/12/,C/C/C/I/C/I/U/U/U/U/U/U/U/,148,-1
girlsinc-2017-SkeletonPrism,doinorder-w,REFERENCE,1/2/3/6/4/7/8/5/13/9/11/10/12/,1/2/3/6/4/7/8/5/13/9/11/10/12/,C/C/C/I/C/I/U/U/U/U/U/U/U/,153,-1
girlsinc-2017-SkeletonPrism,doinorder-w,PUZZLE,1/2/3/6/4/7/8/5/13/9/11/10/12/,1/2/3/6/4/7/8/5/13/9/11/10/12/,C/C/C/I/C/I/U/U/U/U/U/U/U/,160,-1
girlsinc-2017-SkeletonPrism,doinorder-w,REFERENCE,1/2/3/6/4/7/8/5/13/9/11/10/12/,1/2/7/3/8/5/6/4/13/9/11/10/12/,C/C/C/I/C/I/U/U/U/U/U/U/U/,165,177
girlsinc-2017-SkeletonPrism,doinorder-w,REFERENCE,1/2/7/3/8/5/6/4/13/9/11/10/12/,1/2/8/3/5/6/7/4/13/9/11/10/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,211,220
girlsinc-2017-SkeletonPrism,doinorder-w,REFERENCE,1/2/8/3/5/6/7/4/13/9/11/10/12/,1/2/3/4/5/6/7/8/13/9/11/10/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,253,258
girlsinc-2017-SkeletonPrism,doinorder-w,PUZZLE,1/2/3/4/5/6/7/8/13/9/11/10/12/,1/2/3/4/5/6/7/8/13/9/11/10/12/,C/C/C/C/C/C/C/C/I/U/U/U/U/,296,309
girlsinc-2017-SkeletonPrism,doinorder-w,PUZZLE,1/2/3/4/5/6/7/8/13/9/11/10/12/,1/2/3/4/5/6/7/8/13/9/11/10/12/,C/C/C/C/C/C/C/C/I/U/U/U/U/,312,-1
girlsinc-2017-SkeletonPrism,doinorder-w,REFERENCE,1/2/3/4/5/6/7/8/13/9/11/10/12/,1/2/3/4/5/6/7/8/9/10/12/11/13/,C/C/C/C/C/C/C/C/I/U/U/U/U/,327,340
girlsinc-2017-SkeletonPrism,doinorder-w,PUZZLE,1/2/3/4/5/6/7/8/9/10/12/11/13/,1/2/3/4/5/6/7/8/9/10/12/11/13/,C/C/C/C/C/C/C/C/C/C/C/C/C/,343,358
girlsinc-2017-SkeletonPrism,doinorder-w,END,"    GlobalFirstInstanceExpression.scene.yeti.say(We've got you now!) /
    this.madHatter.say(Not so fast!) /
    do together / {
      do in order / {
        this.wall.fall down() /
        GlobalFirstInstanceExpression.scene.castleGate.move(TypeExpression.UP, 5.0) /
        GlobalFirstInstanceExpression.scene.bigBadWolf.resize(0.25) /
      }
      this.madHatter.dance() /
    }
    this.madHatter.walk(6.0) /
    do together / {
      this.bigBadWolf.say(So not cool.) /
      this.troll.say(So not cool.) /
      this.yeti.say(So not cool.) /
    }",3,13,0,360
girlsinc-2017-SkeletonPrism,doinorder-b,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,12,-1
girlsinc-2017-SkeletonPrism,doinorder-b,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,17,18
girlsinc-2017-SkeletonPrism,doinorder-b,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,29,-1
girlsinc-2017-SkeletonPrism,doinorder-b,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,32,-1
girlsinc-2017-SkeletonPrism,doinorder-b,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,37,38
girlsinc-2017-SkeletonPrism,doinorder-b,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/2/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,42,44
girlsinc-2017-SkeletonPrism,doinorder-b,REFERENCE,1/-1/-1/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/2/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,48,53
girlsinc-2017-SkeletonPrism,doinorder-b,REFERENCE,1/-1/-1/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/3/7/4/5/6/2/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,59,66
girlsinc-2017-SkeletonPrism,doinorder-b,REFERENCE,1/-1/3/7/4/5/6/2/-1/-1/-1/,1/9/3/7/4/5/6/2/8/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,78,85
girlsinc-2017-SkeletonPrism,doinorder-b,REFERENCE,1/9/3/7/4/5/6/2/8/-1/-1/,1/9/3/7/4/5/6/2/8/10/11/,C/I/U/U/U/U/U/U/U/U/U/,97,110
girlsinc-2017-SkeletonPrism,doinorder-b,PUZZLE,1/9/3/7/4/5/6/2/8/10/11/,1/9/3/7/4/5/6/2/8/10/11/,C/I/U/U/U/U/U/U/U/U/U/,115,120
girlsinc-2017-SkeletonPrism,doinorder-b,REFERENCE,1/9/3/7/4/5/6/2/8/10/11/,1/9/3/7/4/5/6/2/8/10/11/,C/I/U/U/U/U/U/U/U/U/U/,134,139
girlsinc-2017-SkeletonPrism,doinorder-b,REFERENCE,1/9/3/7/4/5/6/2/8/10/11/,1/2/3/7/4/5/6/8/9/10/11/,C/I/U/U/U/U/U/U/U/U/U/,158,161
girlsinc-2017-SkeletonPrism,doinorder-b,PUZZLE,1/2/3/7/4/5/6/8/9/10/11/,1/2/3/7/4/5/6/8/9/10/11/,C/C/C/C/C/C/I/C/I/U/U/,175,180
girlsinc-2017-SkeletonPrism,doinorder-b,PUZZLE,1/2/3/7/4/5/6/8/9/10/11/,1/2/3/7/4/5/6/8/9/10/11/,C/C/C/C/C/C/I/C/U/U/U/,183,193
girlsinc-2017-SkeletonPrism,doinorder-b,PUZZLE,1/2/3/7/4/5/6/8/9/10/11/,1/2/3/7/4/5/6/8/9/10/11/,C/C/C/C/C/C/I/C/I/I/U/,206,212
girlsinc-2017-SkeletonPrism,doinorder-b,PUZZLE,1/2/3/7/4/5/6/8/9/10/11/,1/2/3/7/4/5/6/8/9/10/11/,C/C/C/C/C/C/I/C/I/U/U/,214,219
girlsinc-2017-SkeletonPrism,doinorder-b,PUZZLE,1/2/3/7/4/5/6/8/9/10/11/,1/2/3/7/4/5/6/8/9/10/11/,C/C/C/C/C/C/I/C/U/U/U/,226,232
girlsinc-2017-SkeletonPrism,doinorder-b,REFERENCE,1/2/3/7/4/5/6/8/9/10/11/,1/2/3/7/4/5/6/8/9/10/11/,C/C/C/C/C/C/I/C/U/U/U/,235,246
girlsinc-2017-SkeletonPrism,doinorder-b,PUZZLE,1/2/3/7/4/5/6/8/9/10/11/,1/2/6/7/3/4/5/8/9/10/11/,C/C/C/C/C/C/I/C/U/U/U/,249,254
girlsinc-2017-SkeletonPrism,doinorder-b,PUZZLE,1/2/6/7/3/4/5/8/9/10/11/,1/2/3/7/4/5/6/8/9/10/11/,C/C/I/U/U/U/U/U/U/U/U/,273,278
girlsinc-2017-SkeletonPrism,doinorder-b,REFERENCE,1/2/3/7/4/5/6/8/9/10/11/,1/2/3/8/4/5/6/7/9/10/11/,C/C/C/C/C/C/I/C/U/U/U/,288,295
girlsinc-2017-SkeletonPrism,doinorder-b,PUZZLE,1/2/3/8/4/5/6/7/9/10/11/,1/2/3/9/4/5/6/7/8/10/11/,C/C/C/C/C/C/C/I/C/U/U/,308,315
girlsinc-2017-SkeletonPrism,doinorder-b,PUZZLE,1/2/3/9/4/5/6/7/8/10/11/,1/2/3/9/4/5/6/7/8/10/11/,C/C/C/C/C/C/C/C/C/C/C/,322,333
girlsinc-2017-SkeletonPrism,doinorder-b,END,"    this.yeti.flap arms() /
    this.penguin.jump() /
    do together / {
      this.floating ice.move towards(this.yeti) /
      do in order / {
        this.walrus.swim up from below() /
        this.walrus.jump onto(this.floating ice) /
        this.walrus.push off ice(this.penguin) /
        this.penguin.flap and fall into water() /
      }
    }
    this.walrus.turn(TypeExpression.LEFT, 0.5) /
    this.yeti.jump back() /",3,11,0,337
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,-1/1/-1/2/-1/-1/-1/-1/-1/3/-1/-1/,-1/1/-1/2/-1/-1/-1/-1/-1/3/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,16,-1
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,-1/1/-1/2/-1/-1/-1/-1/-1/3/-1/-1/,-1/1/-1/2/-1/-1/-1/-1/-1/3/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,19,-1
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,-1/1/-1/2/-1/-1/-1/-1/-1/3/-1/-1/,-1/1/-1/2/-1/-1/-1/-1/-1/3/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,20,22
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,-1/1/-1/2/-1/-1/-1/-1/-1/3/-1/-1/,-1/1/-1/2/-1/-1/-1/-1/-1/3/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,29,31
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,-1/1/-1/2/-1/-1/-1/-1/-1/3/-1/-1/,1/3/-1/4/-1/2/-1/-1/-1/5/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,35,39
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/3/-1/4/-1/2/-1/-1/-1/5/-1/-1/,1/3/-1/4/-1/2/-1/-1/-1/5/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,54,-1
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/3/-1/4/-1/2/-1/-1/-1/5/-1/-1/,1/4/-1/5/-1/2/3/-1/-1/6/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,61,68
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/4/-1/5/-1/2/3/-1/-1/6/-1/-1/,1/4/-1/5/-1/2/3/-1/-1/6/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,87,-1
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/4/-1/5/-1/2/3/-1/-1/6/-1/-1/,1/5/-1/6/-1/2/3/4/-1/7/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,100,107
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/5/-1/6/-1/2/3/4/-1/7/-1/-1/,1/7/6/8/-1/2/3/4/5/9/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,116,125
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/7/6/8/-1/2/3/4/5/9/-1/-1/,1/3/8/4/-1/2/5/6/7/9/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,137,143
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/3/8/4/-1/2/5/6/7/9/-1/-1/,1/3/8/4/-1/2/5/6/7/9/-1/10/,C/I/U/U/U/U/U/U/U/U/U/U/,164,176
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/3/8/4/-1/2/5/6/7/9/-1/10/,1/3/9/4/5/2/6/7/8/10/-1/11/,C/I/U/U/U/U/U/U/U/U/U/U/,188,196
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/3/9/4/5/2/6/7/8/10/-1/11/,1/3/9/4/5/2/6/7/8/10/-1/11/,C/I/U/U/U/U/U/U/U/U/U/U/,219,235
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/3/9/4/5/2/6/7/8/10/-1/11/,1/3/9/4/5/2/6/7/8/10/-1/11/,C/I/U/U/U/U/U/U/U/U/U/U/,242,253
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/3/9/4/5/2/6/7/8/10/-1/11/,1/3/10/4/6/2/7/8/9/5/-1/11/,C/I/U/U/U/U/U/U/U/U/U/U/,257,261
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/3/10/4/6/2/7/8/9/5/-1/11/,1/3/10/4/6/2/7/8/9/5/-1/11/,C/I/U/U/U/U/U/U/U/U/U/U/,280,-1
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/3/10/4/6/2/7/8/9/5/-1/11/,1/3/11/4/7/2/8/9/10/6/5/12/,C/I/U/U/U/U/U/U/U/U/U/U/,287,290
girlsinc-2017-SkeletonPrism,doinorder-o,PUZZLE,1/3/11/4/7/2/8/9/10/6/5/12/,1/2/10/3/6/4/7/8/9/5/11/12/,C/I/U/U/U/U/U/U/U/U/U/U/,297,301
girlsinc-2017-SkeletonPrism,doinorder-o,PUZZLE,1/2/10/3/6/4/7/8/9/5/11/12/,1/2/10/3/6/4/7/8/9/5/11/12/,C/C/C/I/I/I/U/U/U/U/U/U/,313,316
girlsinc-2017-SkeletonPrism,doinorder-o,PUZZLE,1/2/10/3/6/4/7/8/9/5/11/12/,1/2/10/3/6/4/7/8/9/5/11/12/,C/C/C/I/I/I/U/U/U/U/U/U/,321,325
girlsinc-2017-SkeletonPrism,doinorder-o,PUZZLE,1/2/10/3/6/4/7/8/9/5/11/12/,1/2/10/3/6/4/7/8/9/5/11/12/,C/C/C/I/I/I/U/U/U/U/U/U/,327,-1
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/2/10/3/6/4/7/8/9/5/11/12/,1/2/10/3/6/4/7/8/9/5/11/12/,C/C/C/I/I/I/U/U/U/U/U/U/,329,335
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/2/10/3/6/4/7/8/9/5/11/12/,3/1/10/2/5/6/7/8/9/4/11/12/,C/C/C/I/I/I/U/U/U/U/U/U/,338,341
girlsinc-2017-SkeletonPrism,doinorder-o,PUZZLE,3/1/10/2/5/6/7/8/9/4/11/12/,1/3/10/4/6/2/7/8/9/5/-1/11/,I/U/U/U/U/U/U/U/U/U/U/U/,348,350
girlsinc-2017-SkeletonPrism,doinorder-o,PUZZLE,1/3/10/4/6/2/7/8/9/5/-1/11/,1/2/10/3/6/4/7/8/9/5/-1/11/,C/I/U/U/U/U/U/U/U/U/U/U/,359,362
girlsinc-2017-SkeletonPrism,doinorder-o,REFERENCE,1/2/10/3/6/4/7/8/9/5/-1/11/,1/2/10/3/6/4/7/8/9/5/-1/11/,C/C/C/I/I/I/U/U/U/U/U/U/,385,-1
